지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
진주,2022-10-10,경상대태양광,0.905,3.873744,13.5,,2.4,64.3,9.5,16.2
진주,2022-10-11,경상대태양광,0.905,4.382352,13.2,,1.3,67.5,10.5,18.1
진주,2022-10-12,경상대태양광,0.905,4.099536,13.0,,0.8,75.3,10.4,17.6
진주,2022-10-13,경상대태양광,0.905,4.014576,15.8,,0.9,73.4,10.2,16.8
진주,2022-10-14,경상대태양광,0.905,4.004208,15.3,,0.6,78.3,9.6,16.4
진주,2022-10-15,경상대태양광,0.905,3.99132,15.9,,0.6,78.3,9.7,16.2
진주,2022-10-16,경상대태양광,0.905,3.91572,17.2,,0.6,78.6,10.2,16.0
진주,2022-10-17,경상대태양광,0.905,3.836592,15.2,,1.7,55.8,9.9,16.3
진주,2022-10-18,경상대태양광,0.905,4.2516,10.6,,1.3,50.5,10.1,17.3
진주,2022-10-19,경상대태양광,0.905,4.218696,9.1,,0.9,62.0,10.1,17.0
진주,2022-10-20,경상대태양광,0.905,4.107096,9.9,,0.6,65.4,10.1,16.6
진주,2022-10-21,경상대태양광,0.905,2.415456,13.1,0.1,0.4,76.3,4.8,9.8
진주,2022-10-22,경상대태양광,0.905,2.71404,15.5,0.1,0.4,,6.1,12.9
진주,2022-10-23,경상대태양광,0.905,3.680568,,,,,1.4,15.5
진주,2022-10-24,경상대태양광,0.905,4.019832,,,,,,16.0
진주,2022-10-25,경상대태양광,0.905,3.936168,,,,,,15.4
진주,2022-10-26,경상대태양광,0.905,3.507624,11.1,,0.5,76.1,8.9,14.7
진주,2022-10-27,경상대태양광,0.905,3.669912,13.6,,0.5,69.9,9.7,11.4
진주,2022-10-28,경상대태양광,0.905,3.413016,12.5,,0.5,70.1,9.7,14.8
진주,2022-10-29,경상대태양광,0.905,2.929752,13.5,,0.6,72.0,9.1,12.5
진주,2022-10-30,경상대태양광,0.905,3.162816,12.9,,0.8,71.8,8.4,12.6
진주,2022-10-31,경상대태양광,0.905,3.629664,12.0,,0.5,68.8,9.7,14.3
진주,2022-11-01,경상대태양광,0.905,3.532464,12.1,,0.4,67.1,9.6,14.2
진주,2022-11-02,경상대태양광,0.905,3.543264,10.9,,0.4,65.1,9.5,14.3
진주,2022-11-03,경상대태양광,0.905,3.38076,10.4,,0.5,62.4,9.5,14.0
진주,2022-11-04,경상대태양광,0.905,3.732408,9.3,,1.2,38.4,9.4,14.5
진주,2022-11-05,경상대태양광,0.905,3.77352,7.8,,0.8,40.1,9.4,14.8
진주,2022-11-06,경상대태양광,0.905,3.549096,6.8,,0.5,63.0,9.3,14.4
진주,2022-11-07,경상대태양광,0.905,3.302136,8.6,,0.5,62.3,9.4,13.9
진주,2022-11-08,경상대태양광,0.905,3.365136,9.4,,0.4,60.1,9.2,14.0
진주,2022-11-09,경상대태양광,0.905,3.24288,9.5,,0.4,65.3,9.2,13.2
진주,2022-11-10,경상대태양광,0.905,2.960928,10.6,,0.3,62.8,8.5,12.1
진주,2022-11-11,경상대태양광,0.905,2.785464,12.5,,0.4,70.5,8.3,12.0
진주,2022-11-12,경상대태양광,0.905,1.752912,15.4,4.6,0.4,81.8,3.8,7.9
진주,2022-11-13,경상대태양광,0.905,1.129392,15.4,10.5,1.3,69.1,3.8,5.9
진주,2022-11-14,경상대태양광,0.905,1.197288,11.0,,0.4,69.8,2.3,5.5
진주,2022-11-15,경상대태양광,0.905,3.498192,7.3,,0.6,67.3,9.2,13.3
진주,2022-11-16,경상대태양광,0.905,3.164256,8.3,,0.4,67.1,9.0,12.7
진주,2022-11-17,경상대태양광,0.905,3.158712,8.4,,0.4,64.5,8.6,12.2
진주,2022-11-18,경상대태양광,0.905,3.4722,7.8,,0.6,63.0,9.1,12.9
진주,2022-11-19,경상대태양광,0.905,2.751048,10.5,,0.6,64.1,8.0,11.8
진주,2022-11-20,경상대태양광,0.905,0.90648,11.7,0.0,0.4,74.0,0.4,4.5
진주,2022-11-21,경상대태양광,0.905,2.008944,9.7,,0.3,78.5,5.3,8.3
진주,2022-11-22,경상대태양광,0.905,0.64728,11.3,0.8,0.3,80.6,0.1,3.3
진주,2022-11-23,경상대태양광,0.905,2.84976,12.2,0.5,0.9,70.4,7.4,10.6
진주,2022-11-24,경상대태양광,0.905,2.47356,7.8,,0.3,68.8,6.6,9.7
진주,2022-11-25,경상대태양광,0.905,2.898936,8.5,,0.5,70.1,8.7,10.7
진주,2022-11-26,경상대태양광,0.905,3.03552,9.8,,0.7,60.8,8.8,11.7
진주,2022-11-27,경상대태양광,0.905,2.83644,7.3,,0.3,53.0,7.6,10.7
진주,2022-11-28,경상대태양광,0.905,0.683928,11.2,31.9,0.7,76.8,0.3,3.2
진주,2022-11-29,경상대태양광,0.905,0.674928,14.4,39.5,1.3,59.9,0.1,3.0
진주,2022-11-30,경상대태양광,0.905,2.145888,1.9,,3.0,31.0,5.1,7.4
진주,2022-12-01,경상대태양광,0.905,2.611368,0.1,,1.6,37.4,5.7,9.4
진주,2022-12-02,경상대태양광,0.905,3.4344,0.2,,0.7,48.0,8.6,12.2
진주,2022-12-03,경상대태양광,0.905,1.265832,3.1,,0.4,64.9,3.5,5.9
진주,2022-12-04,경상대태양광,0.905,2.151288,5.0,,1.2,34.9,7.4,8.3
진주,2022-12-05,경상대태양광,0.905,1.998432,2.2,,1.2,22.9,5.4,7.3
진주,2022-12-06,경상대태양광,0.905,3.07548,0.6,,0.6,49.4,8.6,11.5
진주,2022-12-07,경상대태양광,0.905,2.895264,2.5,,0.5,58.4,8.2,11.3
진주,2022-12-08,경상대태양광,0.905,2.867256,3.4,,0.3,62.9,8.5,10.8
진주,2022-12-09,경상대태양광,0.905,2.341512,4.1,,0.4,61.9,5.9,9.0
진주,2022-12-10,경상대태양광,0.905,1.187496,4.0,,0.3,68.3,2.0,5.2
진주,2022-12-11,경상대태양광,0.905,3.0222,3.3,,0.8,55.0,8.4,11.0
진주,2022-12-12,경상대태양광,0.905,1.011168,1.9,0.8,0.4,71.6,1.9,4.7
진주,2022-12-13,경상대태양광,0.905,2.19276,3.9,0.0,2.0,61.6,5.0,8.9
진주,2022-12-14,경상대태양광,0.905,3.35808,-1.3,,1.7,41.0,8.5,11.3
진주,2022-12-15,경상대태양광,0.905,3.14064,-0.8,,0.8,54.9,8.4,10.9
진주,2022-12-16,경상대태양광,0.905,2.61504,1.7,,1.0,36.1,7.6,9.4
진주,2022-12-17,경상대태양광,0.905,2.003544,-0.8,,1.8,38.9,3.9,6.2
진주,2022-12-18,경상대태양광,0.905,3.134088,-4.1,,1.1,43.6,8.3,11.2
진주,2022-12-19,경상대태양광,0.905,3.101976,-4.0,,0.6,57.6,8.4,11.1
진주,2022-12-20,경상대태양광,0.905,3.07332,-1.5,,0.4,61.5,8.4,11.0
진주,2022-12-21,경상대태양광,0.905,0.507456,1.3,5.8,0.4,83.3,0.0,3.9
진주,2022-12-22,경상대태양광,0.905,2.35116,-1.6,,1.7,61.6,6.6,10.7
진주,2022-12-23,경상대태양광,0.905,2.819232,-3.2,,2.7,40.6,8.2,11.4
진주,2022-12-24,경상대태양광,0.905,3.255264,-3.1,,0.8,53.0,8.5,11.0
진주,2022-12-25,경상대태양광,0.905,3.26304,-2.2,,1.0,55.4,8.4,11.0
진주,2022-12-26,경상대태양광,0.905,2.179872,-2.8,,0.4,61.1,6.8,8.4
진주,2022-12-27,경상대태양광,0.905,3.152088,-1.9,,0.3,54.8,8.4,10.9
진주,2022-12-28,경상대태양광,0.905,2.549952,-0.5,,0.7,56.1,8.3,9.8
진주,2022-12-29,경상대태양광,0.905,3.09924,-1.1,,0.4,58.6,8.4,10.9
진주,2022-12-30,경상대태양광,0.905,2.818944,-1.6,,0.4,64.9,8.2,10.6
진주,2022-12-31,경상대태양광,0.905,3.182976,-0.6,,0.8,60.1,8.5,10.9
진주,2023-01-01,경상대태양광,0.905,2.715264,0.4,,0.7,55.0,8.4,10.5
진주,2023-01-02,경상대태양광,0.905,3.235176,1.0,,0.9,28.0,8.1,10.9
진주,2023-01-03,경상대태양광,0.905,3.373776,-1.4,,0.6,45.0,8.5,11.9
진주,2023-01-04,경상대태양광,0.905,2.978712,-0.9,,0.8,54.0,8.5,11.1
진주,2023-01-05,경상대태양광,0.905,2.178504,-0.5,,0.4,66.8,6.6,9.2
진주,2023-01-06,경상대태양광,0.905,2.775384,0.9,0.2,0.4,65.3,7.4,10.7
진주,2023-01-07,경상대태양광,0.905,2.472624,1.6,0.0,1.1,61.6,7.6,10.5
진주,2023-01-08,경상대태양광,0.905,3.13632,0.0,,0.3,61.8,8.6,11.2
진주,2023-01-09,경상대태양광,0.905,2.238192,3.2,,0.5,62.8,7.2,10.2
진주,2023-01-10,경상대태양광,0.905,3.148272,2.3,,0.4,64.6,8.6,11.7
진주,2023-01-11,경상대태양광,0.905,2.990376,2.7,,0.3,71.0,8.6,11.1
진주,2023-01-12,경상대태양광,0.905,2.809584,5.2,2.6,0.4,72.9,6.6,10.3
진주,2023-01-13,경상대태양광,0.905,1.20096,12.3,58.8,0.6,90.3,3.3,5.1
진주,2023-01-14,경상대태양광,0.905,0.1458,9.5,5.5,0.4,94.0,0.0,1.4
진주,2023-01-15,경상대태양광,0.905,0.4536,4.1,0.2,0.8,73.6,0.9,2.8
진주,2023-01-16,경상대태양광,0.905,3.714984,0.2,,1.2,41.9,8.7,12.4
진주,2023-01-17,경상대태양광,0.905,3.46464,-1.0,,0.8,51.5,8.8,11.7
진주,2023-01-18,경상대태양광,0.905,2.70576,-0.2,,0.5,60.8,7.0,9.7
진주,2023-01-19,경상대태양광,0.905,3.434688,-0.9,,0.4,66.6,8.8,12.5
진주,2023-01-20,경상대태양광,0.905,3.435048,0.0,,1.4,49.1,8.7,12.4
진주,2023-01-21,경상대태양광,0.905,3.773592,-2.9,,0.6,45.1,8.9,13.3
진주,2023-01-22,경상대태양광,0.905,0.964872,-0.3,,0.4,49.4,0.1,4.4
진주,2023-01-23,경상대태양광,0.905,3.243168,2.9,,0.8,52.1,7.4,12.1
진주,2023-01-24,경상대태양광,0.905,4.119768,-6.1,,4.1,27.6,9.0,14.3
진주,2023-01-25,경상대태양광,0.905,3.975552,-7.6,,0.9,28.4,9.1,14.2
진주,2023-01-26,경상대태양광,0.905,1.605744,-3.5,,0.5,49.1,1.3,6.8
진주,2023-01-27,경상대태양광,0.905,3.932568,-1.0,,2.6,30.9,9.1,13.9
진주,2023-01-28,경상대태양광,0.905,3.694032,-3.3,,1.3,41.8,6.9,12.7
진주,2023-01-29,경상대태양광,0.905,3.687768,-0.5,,1.1,55.6,9.2,13.3
진주,2023-01-30,경상대태양광,0.905,3.932352,1.2,,1.3,33.1,9.2,13.8
진주,2023-01-31,경상대태양광,0.905,3.807072,0.4,,0.7,56.0,9.3,13.5
진주,2023-02-01,경상대태양광,0.905,3.10284,4.8,,1.4,47.1,8.1,12.7
진주,2023-02-02,경상대태양광,0.905,3.023784,1.3,,0.8,32.4,8.2,11.3
진주,2023-02-03,경상대태양광,0.905,2.897712,1.6,,0.5,37.8,5.7,11.1
진주,2023-02-04,경상대태양광,0.905,3.589416,-0.1,,0.7,43.1,9.4,13.4
진주,2023-02-05,경상대태양광,0.905,3.982824,0.3,,0.6,47.9,9.5,14.5
진주,2023-02-06,경상대태양광,0.905,2.5362,1.5,,0.4,47.3,5.7,10.9
진주,2023-02-07,경상대태양광,0.905,3.480192,4.1,,0.5,47.5,8.4,13.5
진주,2023-02-08,경상대태양광,0.905,3.819672,4.4,,0.8,45.4,9.4,14.8
진주,2023-02-09,경상대태양광,0.905,2.545704,4.4,4.7,1.2,51.6,5.2,10.3
진주,2023-02-10,경상대태양광,0.905,2.704824,3.7,19.5,0.9,75.5,7.5,12.3
진주,2023-02-11,경상대태양광,0.905,1.899,2.9,,0.4,77.3,2.5,8.2
진주,2023-02-12,경상대태양광,0.905,1.453824,3.5,0.4,0.3,76.6,1.0,6.0
진주,2023-02-13,경상대태양광,0.905,1.07964,7.3,0.4,1.2,67.0,1.6,5.9
진주,2023-02-14,경상대태양광,0.905,3.724992,5.8,,0.8,65.5,9.4,15.4
진주,2023-02-15,경상대태양광,0.905,1.640304,4.5,,1.3,63.1,1.0,8.3
진주,2023-02-16,경상대태양광,0.905,2.209392,4.4,0.0,0.7,71.4,3.2,9.9
진주,2023-02-17,경상대태양광,0.905,1.242,3.7,0.2,0.3,76.1,0.7,6.1
진주,2023-02-18,경상대태양광,0.905,0.499248,6.2,1.7,0.2,92.1,0.0,2.7
진주,2023-02-19,경상대태양광,0.905,4.019688,7.7,0.1,2.0,57.4,8.6,15.1
진주,2023-02-20,경상대태양광,0.905,4.34988,2.5,,1.8,39.6,10.1,17.2
진주,2023-02-21,경상대태양광,0.905,4.595904,0.4,,1.1,39.5,10.2,17.9
진주,2023-02-22,경상대태양광,0.905,4.004424,3.2,0.1,0.8,59.5,8.9,16.0
진주,2023-02-23,경상대태양광,0.905,4.174416,7.5,0.2,0.7,66.9,9.4,16.8
진주,2023-02-24,경상대태양광,0.905,3.999816,7.4,,1.3,46.1,9.0,16.5
진주,2023-02-25,경상대태양광,0.905,4.658832,3.4,,1.9,36.6,10.3,18.4
진주,2023-02-26,경상대태양광,0.905,4.59468,2.2,,0.7,46.5,10.3,18.9
진주,2023-02-27,경상대태양광,0.905,4.607064,3.8,,0.8,54.8,10.4,18.8
진주,2023-02-28,경상대태양광,0.905,4.593528,7.2,,0.9,62.9,10.4,18.1
진주,2023-03-01,경상대태양광,0.905,2.007144,9.2,0.0,1.6,57.0,3.1,9.6
진주,2023-03-02,경상대태양광,0.905,4.743792,4.3,,1.6,31.0,10.5,19.3
진주,2023-03-03,경상대태양광,0.905,4.538592,4.0,,0.9,48.3,10.5,18.7
진주,2023-03-04,경상대태양광,0.905,3.484008,5.9,,0.7,58.9,6.3,15.1
진주,2023-03-05,경상대태양광,0.905,3.954528,6.7,,0.6,66.8,9.9,18.4
진주,2023-03-06,경상대태양광,0.905,4.266216,8.2,,0.8,66.0,10.2,19.1
진주,2023-03-07,경상대태양광,0.905,3.669552,10.3,,0.9,64.3,9.3,17.0
진주,2023-03-08,경상대태양광,0.905,3.696264,11.6,,1.3,65.4,9.7,17.2
진주,2023-03-09,경상대태양광,0.905,3.163536,13.2,0.0,0.9,79.0,7.3,16.0
진주,2023-03-10,경상대태양광,0.905,4.009032,11.7,,0.8,69.6,10.5,19.2
진주,2023-03-11,경상대태양광,0.905,3.386088,12.9,,1.0,75.5,7.5,17.2
진주,2023-03-12,경상대태양광,0.905,1.294056,9.9,8.7,1.5,75.3,1.4,6.8
진주,2023-03-13,경상대태양광,0.905,0.0,4.7,,1.6,38.9,10.8,21.2
진주,2023-03-14,경상대태양광,0.905,0.0,7.1,,1.0,64.8,10.6,20.7
진주,2023-03-15,경상대태양광,0.905,0.228672,11.8,,1.1,70.8,9.4,19.9
진주,2023-03-16,경상대태양광,0.905,4.465656,10.6,,1.2,43.4,9.0,19.8
진주,2023-03-17,경상대태양광,0.905,2.189088,9.7,,0.9,44.8,2.0,9.9
진주,2023-03-18,경상대태양광,0.905,3.60396,10.5,,0.8,58.8,6.2,17.0
진주,2023-03-19,경상대태양광,0.905,4.64328,9.0,,0.8,53.9,10.6,22.0
진주,2023-03-20,경상대태양광,0.905,4.511952,9.8,,1.0,60.3,10.1,20.6
진주,2023-03-21,경상대태양광,0.905,3.616416,13.5,,0.8,60.3,8.4,18.3
진주,2023-03-22,경상대태양광,0.905,1.110816,14.5,8.0,0.9,83.6,0.0,6.4
진주,2023-03-23,경상대태양광,0.905,0.760176,15.9,22.7,0.4,93.8,0.0,3.7
진주,2023-03-24,경상대태양광,0.905,0.345312,12.8,7.5,0.8,94.4,0.0,2.9
진주,2023-03-25,경상대태양광,0.905,1.742832,10.5,1.1,0.9,80.1,2.2,8.6
진주,2023-03-26,경상대태양광,0.905,4.151232,11.0,0.0,0.7,76.5,8.0,18.8
진주,2023-03-27,경상대태양광,0.905,5.1408,8.8,,0.8,49.6,10.6,24.0
진주,2023-03-28,경상대태양광,0.905,4.776336,9.2,,0.8,59.5,10.5,23.1
진주,2023-03-29,경상대태양광,0.905,4.608,11.1,,0.7,62.6,10.8,23.2
진주,2023-03-30,경상대태양광,0.905,3.389832,12.3,,0.6,59.1,8.0,17.2
진주,2023-03-31,경상대태양광,0.905,4.715496,14.2,,0.7,54.4,10.9,23.7
진주,2023-04-01,경상대태양광,0.905,4.367664,13.6,,0.9,56.1,10.6,21.8
진주,2023-04-02,경상대태양광,0.905,4.863816,14.4,,1.5,49.1,11.1,24.2
진주,2023-04-03,경상대태양광,0.905,4.770288,13.9,,1.5,52.5,11.1,24.1
진주,2023-04-04,경상대태양광,0.905,2.46708,13.6,4.7,0.8,75.3,3.0,12.6
진주,2023-04-05,경상대태양광,0.905,0.388872,14.9,60.0,1.7,90.5,0.0,2.8
진주,2023-04-06,경상대태양광,0.905,1.669608,12.0,3.6,1.4,78.6,0.4,8.4
진주,2023-04-07,경상대태양광,0.905,4.18032,12.1,1.6,1.7,53.3,8.8,23.7
진주,2023-04-08,경상대태양광,0.905,0.0,9.2,,1.9,38.6,11.2,25.2
진주,2023-04-09,경상대태양광,0.905,0.0,10.4,,1.1,53.6,11.3,25.5
진주,2023-04-10,경상대태양광,0.905,3.702456,11.6,,1.4,65.4,11.3,24.2
진주,2023-04-11,경상대태양광,0.905,2.277,15.2,0.0,1.5,79.9,2.9,11.6
진주,2023-04-12,경상대태양광,0.905,5.060592,14.4,,1.5,27.5,11.5,26.2
진주,2023-04-13,경상대태양광,0.905,4.773888,12.1,,1.0,47.0,11.0,24.3
진주,2023-04-14,경상대태양광,0.905,1.301832,11.8,3.5,0.5,87.5,0.8,6.2
진주,2023-04-15,경상대태양광,0.905,0.0,13.5,1.6,0.5,83.1,1.7,10.0
진주,2023-04-16,경상대태양광,0.905,0.0,10.7,0.0,1.0,74.4,3.0,16.4
진주,2023-04-17,경상대태양광,0.905,3.163896,11.5,,0.8,66.0,11.3,24.3
진주,2023-04-18,경상대태양광,0.905,0.803592,16.1,,0.7,84.8,0.6,6.6
진주,2023-04-19,경상대태양광,0.905,0.697248,17.3,0.8,0.4,94.6,0.0,5.7
진주,2023-04-20,경상대태양광,0.905,4.3956,19.7,,0.9,78.9,8.6,23.7
진주,2023-04-21,경상대태양광,0.905,3.162816,17.5,,1.2,66.4,5.6,18.7
진주,2023-04-22,경상대태양광,0.905,0.0,15.4,,1.7,40.5,11.4,25.5
진주,2023-04-23,경상대태양광,0.905,0.0,13.7,,1.2,53.0,3.5,15.2
진주,2023-04-24,경상대태양광,0.905,1.101888,12.2,0.0,0.9,65.3,0.3,8.0
진주,2023-04-25,경상대태양광,0.905,0.636336,9.4,12.1,0.4,88.5,0.0,4.9
진주,2023-04-26,경상대태양광,0.905,4.850424,11.9,,1.1,69.3,9.7,27.0
진주,2023-04-27,경상대태양광,0.905,5.186304,11.8,,0.9,71.9,12.3,26.8
진주,2023-04-28,경상대태양광,0.905,4.460184,14.8,0.0,0.9,80.6,7.5,23.6
진주,2023-04-29,경상대태양광,0.905,0.0,16.2,13.6,1.3,88.4,0.0,7.1
진주,2023-04-30,경상대태양광,0.905,0.0,14.8,,1.5,56.6,12.5,27.4
진주,2023-05-01,경상대태양광,0.905,0.0,15.1,,1.2,52.5,11.9,26.7
진주,2023-05-02,경상대태양광,0.905,3.64032,14.1,,0.8,60.0,10.6,25.4
진주,2023-05-03,경상대태양광,0.905,2.761632,15.8,,0.8,73.4,1.0,12.9
진주,2023-05-04,경상대태양광,0.905,0.51876,16.5,11.7,0.6,89.5,0.0,3.8
진주,2023-05-05,경상대태양광,0.905,0.0,19.0,255.1,1.8,95.0,0.0,2.4
진주,2023-05-06,경상대태양광,0.905,0.0,16.5,21.7,1.3,94.5,0.0,3.5
진주,2023-05-07,경상대태양광,0.905,0.0,11.2,4.2,1.6,86.4,0.0,5.4
진주,2023-05-08,경상대태양광,0.905,0.0,13.2,,1.1,67.3,12.5,25.3
진주,2023-05-09,경상대태양광,0.905,0.0,15.4,,0.7,69.5,12.6,26.8
진주,2023-05-10,경상대태양광,0.905,2.9394,16.8,,0.8,64.3,10.8,23.2
진주,2023-05-11,경상대태양광,0.905,4.550616,16.8,,0.8,70.4,11.0,24.7
진주,2023-05-12,경상대태양광,0.905,3.030336,16.4,,0.9,69.9,5.5,19.3
진주,2023-05-13,경상대태양광,0.905,0.0,15.9,0.1,1.1,84.5,4.6,15.1
진주,2023-05-14,경상대태양광,0.905,0.0,17.7,,0.8,75.4,6.3,23.4
진주,2023-05-15,경상대태양광,0.905,2.722608,18.5,,0.9,70.9,12.1,25.4
진주,2023-05-16,경상대태양광,0.905,4.609368,20.4,,1.0,77.5,9.8,26.1
진주,2023-05-17,경상대태양광,0.905,4.912056,20.3,,1.0,80.9,9.6,26.2
진주,2023-05-18,경상대태양광,0.905,1.011024,17.8,34.2,0.6,94.9,0.0,6.4
진주,2023-05-19,경상대태양광,0.905,1.797768,18.3,,1.1,83.1,1.0,11.3
진주,2023-05-20,경상대태양광,0.905,0.0,18.3,,0.8,80.0,9.9,27.1
진주,2023-05-21,경상대태양광,0.905,0.0,20.5,,0.8,78.1,10.4,26.5
진주,2023-05-22,경상대태양광,0.905,0.746784,16.1,0.2,0.4,78.5,0.0,8.6
진주,2023-05-23,경상대태양광,0.905,4.125096,16.2,0.0,0.9,80.0,8.9,25.5
진주,2023-05-24,경상대태양광,0.905,3.975192,18.1,,0.8,71.1,7.7,21.3
진주,2023-05-25,경상대태양광,0.905,4.800384,19.2,,1.0,65.0,9.3,26.8
진주,2023-05-26,경상대태양광,0.905,1.70496,19.6,0.0,0.6,77.9,1.2,11.8
진주,2023-05-27,경상대태양광,0.905,0.0,21.9,0.3,1.1,79.0,4.2,18.0
진주,2023-05-28,경상대태양광,0.905,0.0,21.4,3.0,1.1,93.4,0.0,5.4
진주,2023-05-29,경상대태양광,0.905,0.0,21.6,30.7,1.0,95.8,0.0,5.2
진주,2023-05-30,경상대태양광,0.905,1.226808,20.1,2.8,0.8,91.1,0.1,10.9
진주,2023-05-31,경상대태양광,0.905,4.961376,20.1,0.0,1.0,69.5,11.3,26.6
진주,2023-06-01,경상대태양광,0.905,0.782208,16.1,34.4,0.3,92.4,0.0,4.8
진주,2023-06-02,경상대태양광,0.905,4.717008,22.7,0.7,1.0,73.5,10.5,27.2
진주,2023-06-03,경상대태양광,0.905,4.396608,21.0,,0.8,75.8,12.2,26.9
진주,2023-06-04,경상대태양광,0.905,4.571352,21.4,,0.8,63.8,10.3,25.0
진주,2023-06-05,경상대태양광,0.905,3.022344,20.9,,0.5,69.5,4.5,17.3
진주,2023-06-06,경상대태양광,0.905,3.997584,20.6,,0.9,76.5,10.2,26.2
진주,2023-06-07,경상대태양광,0.905,3.982608,21.9,,0.9,74.8,10.7,23.5
진주,2023-06-08,경상대태양광,0.905,3.921336,21.9,,1.2,75.8,7.8,23.7
진주,2023-06-09,경상대태양광,0.905,4.062168,22.5,,1.1,77.0,11.4,25.8
진주,2023-06-10,경상대태양광,0.905,4.195944,22.8,,1.2,79.5,11.2,24.4
진주,2023-06-11,경상대태양광,0.905,3.606336,23.5,,0.9,80.4,7.2,21.7
진주,2023-06-12,경상대태양광,0.905,3.867696,23.9,,1.0,77.6,10.0,23.2
진주,2023-06-13,경상대태양광,0.905,3.816432,23.5,,0.9,77.6,8.6,21.6
진주,2023-06-14,경상대태양광,0.905,3.188376,21.1,0.6,0.8,80.8,4.8,19.8
진주,2023-06-15,경상대태양광,0.905,3.037392,20.6,0.0,0.8,83.9,5.0,19.4
진주,2023-06-16,경상대태양광,0.905,4.426848,23.9,,1.0,69.0,12.6,28.1
진주,2023-06-17,경상대태양광,0.905,3.959424,23.8,,0.9,71.3,10.0,24.9
진주,2023-06-18,경상대태양광,0.905,4.34736,25.1,,1.0,69.4,10.9,27.0
진주,2023-06-19,경상대태양광,0.905,4.1184,24.9,,1.3,70.8,11.5,26.4
진주,2023-06-20,경상대태양광,0.905,3.081816,23.0,8.1,1.1,71.4,6.5,16.9
진주,2023-06-21,경상대태양광,0.905,0.947232,21.3,15.9,0.6,94.4,0.0,6.8
진주,2023-06-22,경상대태양광,0.905,4.174416,23.6,,1.0,73.4,10.3,24.4
진주,2023-06-23,경상대태양광,0.905,3.881664,23.1,,1.0,76.1,12.1,24.2
진주,2023-06-24,경상대태양광,0.905,3.745296,23.2,,0.8,79.5,7.8,22.5
진주,2023-06-25,경상대태양광,0.905,2.351448,21.9,26.7,0.8,87.0,0.5,12.8
진주,2023-06-26,경상대태양광,0.905,1.631232,23.8,43.1,1.3,93.6,0.0,15.4
진주,2023-06-27,경상대태양광,0.905,3.927888,25.3,105.1,1.7,87.4,6.0,43.3
진주,2023-06-28,경상대태양광,0.905,2.953728,22.8,41.3,1.2,88.1,4.7,40.8
진주,2023-06-29,경상대태양광,0.905,1.192104,24.9,5.4,1.2,91.6,0.1,10.9
진주,2023-06-30,경상대태양광,0.905,1.193544,24.5,22.0,0.8,92.1,0.0,15.4
진주,2023-07-01,경상대태양광,0.905,1.962864,24.2,,0.6,90.0,3.5,26.0
진주,2023-07-02,경상대태양광,0.905,3.171456,25.2,,0.8,85.8,6.3,41.3
진주,2023-07-03,경상대태양광,0.905,3.025584,26.1,,0.8,86.3,4.5,37.4
진주,2023-07-04,경상대태양광,0.905,0.798264,23.6,30.1,0.5,94.5,0.0,10.7
진주,2023-07-05,경상대태양광,0.905,4.463208,26.7,17.5,1.5,79.4,9.7,49.2
진주,2023-07-06,경상대태양광,0.905,3.681,25.0,,0.9,80.9,7.2,44.5
진주,2023-07-07,경상대태양광,0.905,0.495216,22.0,59.6,0.6,94.4,0.0,7.7
진주,2023-07-08,경상대태양광,0.905,1.019808,23.1,0.2,0.5,94.9,0.0,14.3
진주,2023-07-09,경상대태양광,0.905,1.540152,25.4,0.1,0.9,91.8,0.4,19.1
진주,2023-07-10,경상대태양광,0.905,3.191112,26.4,0.0,1.4,86.8,6.9,38.4
진주,2023-07-11,경상대태양광,0.905,1.19196,25.4,36.7,1.0,91.1,0.2,14.6
진주,2023-07-12,경상대태양광,0.905,1.625328,25.0,25.2,1.1,92.5,2.4,21.5
진주,2023-07-13,경상대태양광,0.905,1.405152,26.4,2.7,1.0,89.5,0.0,17.2
진주,2023-07-14,경상대태양광,0.905,0.570528,25.8,19.8,1.6,90.6,0.0,9.5
진주,2023-07-15,경상대태양광,0.905,1.741536,26.4,5.9,1.5,86.0,0.6,22.9
진주,2023-07-16,경상대태양광,0.905,0.771912,23.3,33.0,0.7,95.5,0.3,13.6
진주,2023-07-17,경상대태양광,0.905,2.502864,25.5,57.4,0.5,94.8,1.3,29.1
진주,2023-07-18,경상대태양광,0.905,0.443736,24.2,112.3,0.6,98.3,0.0,11.2
진주,2023-07-19,경상대태양광,0.905,2.414736,25.2,0.2,0.7,89.9,4.8,31.2
진주,2023-07-20,경상대태양광,0.905,3.340728,25.6,,0.7,86.8,6.5,42.7
진주,2023-07-21,경상대태양광,0.905,3.266136,25.5,,0.6,85.5,5.8,40.5
진주,2023-07-22,경상대태양광,0.905,1.571616,23.9,0.0,0.4,88.9,0.0,20.8
진주,2023-07-23,경상대태양광,0.905,2.393136,26.6,17.4,1.1,89.9,0.1,25.9
진주,2023-07-24,경상대태양광,0.905,1.523448,25.3,79.3,0.9,94.4,0.8,19.2
진주,2023-07-25,경상대태양광,0.905,3.34008,26.4,2.4,0.8,88.6,5.8,36.9
진주,2023-07-26,경상대태양광,0.905,3.354336,26.8,4.7,0.6,90.6,6.2,42.2
