지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
진주,2022.10.25,경상대태양광,0.905,3.936168,,,,,,
진주,2022.10.26,경상대태양광,0.905,3.507624,11.1,,0.5,76.1,8.9,14.9
진주,2022.10.27,경상대태양광,0.905,3.669912,13.6,,0.5,69.9,9.7,16.09
진주,2022.10.28,경상대태양광,0.905,3.413016,12.5,,0.5,70.1,9.7,14.9
진주,2022.10.29,경상대태양광,0.905,2.929752,13.5,,0.6,72,9.1,12.54
진주,2022.10.30,경상대태양광,0.905,3.162816,12.9,,0.8,71.8,8.4,14.85
진주,2022.10.31,경상대태양광,0.905,3.629664,12,,0.5,68.8,9.7,15.03
진주,2022.11.1,경상대태양광,0.905,3.532464,12.1,,0.4,67.1,9.6,15.07
진주,2022.11.2,경상대태양광,0.905,3.543264,10.9,,0.4,65.1,9.5,15.43
진주,2022.11.3,경상대태양광,0.905,3.38076,10.4,,0.5,62.4,9.5,14.56
진주,2022.11.4,경상대태양광,0.905,3.732408,9.3,,1.2,38.4,9.4,15.77
진주,2022.11.5,경상대태양광,0.905,3.77352,7.8,,0.8,40.1,9.4,15.98
진주,2022.11.6,경상대태양광,0.905,3.549096,6.8,,0.5,63,9.3,14.86
진주,2022.11.7,경상대태양광,0.905,3.302136,8.6,,0.5,62.3,9.4,13.86
진주,2022.11.8,경상대태양광,0.905,3.365136,9.4,,0.4,60.1,9.2,14.17
진주,2022.11.9,경상대태양광,0.905,3.24288,9.5,,0.4,65.3,9.2,13.76
진주,2022.11.10,경상대태양광,0.905,2.960928,10.6,,0.3,62.8,8.5,12.22
진주,2022.11.11,경상대태양광,0.905,2.785464,12.5,,0.4,70.5,8.3,11.46
진주,2022.11.12,경상대태양광,0.905,1.752912,15.4,4.6,0.4,81.8,3.8,7.95
진주,2022.11.13,경상대태양광,0.905,1.129392,15.4,10.5,1.3,69.1,3.8,6.68
진주,2022.11.14,경상대태양광,0.905,1.197288,11,,0.4,69.8,2.3,6.79
진주,2022.11.15,경상대태양광,0.905,3.498192,7.3,,0.6,67.3,9.2,13.67
진주,2022.11.16,경상대태양광,0.905,3.164256,8.3,,0.4,67.1,9,14.43
진주,2022.11.17,경상대태양광,0.905,3.158712,8.4,,0.4,64.5,8.6,12.77
진주,2022.11.18,경상대태양광,0.905,3.4722,7.8,,0.6,63,9.1,13.96
진주,2022.11.19,경상대태양광,0.905,2.751048,10.5,,0.6,64.1,8,11.91
진주,2022.11.20,경상대태양광,0.905,0.90648,11.7,0,0.4,74,0.4,4.67
진주,2022.11.21,경상대태양광,0.905,2.008944,9.7,,0.3,78.5,5.3,8.92
진주,2022.11.22,경상대태양광,0.905,0.64728,11.3,0.8,0.3,80.6,0.1,3.45
진주,2022.11.23,경상대태양광,0.905,2.84976,12.2,0.5,0.9,70.4,7.4,11.14
진주,2022.11.24,경상대태양광,0.905,2.47356,7.8,,0.3,68.8,6.6,10.14
진주,2022.11.25,경상대태양광,0.905,2.898936,8.5,,0.5,70.1,8.7,11.82
진주,2022.11.26,경상대태양광,0.905,3.03552,9.8,,0.7,60.8,8.8,12.05
진주,2022.11.27,경상대태양광,0.905,2.83644,7.3,,0.3,53,7.6,11.54
진주,2022.11.28,경상대태양광,0.905,0.683928,11.2,31.9,0.7,76.8,0.3,3.43
진주,2022.11.29,경상대태양광,0.905,0.674928,14.4,39.5,1.3,59.9,0.1,3.62
진주,2022.11.30,경상대태양광,0.905,2.145888,1.9,,3,31,5.1,9.32
진주,2022.12.1,경상대태양광,0.905,2.611368,0.1,,1.6,37.4,5.7,10.22
진주,2022.12.2,경상대태양광,0.905,3.4344,0.2,,0.7,48,8.6,13.11
진주,2022.12.3,경상대태양광,0.905,1.265832,3.1,,0.4,64.9,3.5,6.32
진주,2022.12.4,경상대태양광,0.905,2.151288,5,,1.2,34.9,7.4,8.84
진주,2022.12.5,경상대태양광,0.905,1.998432,2.2,,1.2,22.9,5.4,8.44
진주,2022.12.6,경상대태양광,0.905,3.07548,0.6,,0.6,49.4,8.6,11.8
진주,2022.12.7,경상대태양광,0.905,2.895264,2.5,,0.5,58.4,8.2,11.39
진주,2022.12.8,경상대태양광,0.905,2.867256,3.4,,0.3,62.9,8.5,11.29
진주,2022.12.9,경상대태양광,0.905,2.341512,4.1,,0.4,61.9,5.9,9.35
진주,2022.12.10,경상대태양광,0.905,1.187496,4,,0.3,68.3,2,5.12
진주,2022.12.11,경상대태양광,0.905,3.0222,3.3,,0.8,55,8.4,11.63
진주,2022.12.12,경상대태양광,0.905,1.011168,1.9,0.8,0.4,71.6,1.9,4.76
진주,2022.12.13,경상대태양광,0.905,2.19276,3.9,0,2,61.6,5,8.44
진주,2022.12.14,경상대태양광,0.905,3.35808,-1.3,,1.7,41,8.5,12.53
진주,2022.12.15,경상대태양광,0.905,3.14064,-0.8,,0.8,54.9,8.4,11.93
진주,2022.12.16,경상대태양광,0.905,2.61504,1.7,,1,36.1,7.6,10.11
진주,2022.12.17,경상대태양광,0.905,2.003544,-0.8,,1.8,38.9,3.9,7.5
진주,2022.12.18,경상대태양광,0.905,3.134088,-4.1,,1.1,43.6,8.3,12.36
진주,2022.12.19,경상대태양광,0.905,3.101976,-4,,0.6,57.6,8.4,11.97
진주,2022.12.20,경상대태양광,0.905,3.07332,-1.5,,0.4,61.5,8.4,12.47
진주,2022.12.21,경상대태양광,0.905,0.507456,1.3,5.8,0.4,83.3,0,3.16
진주,2022.12.22,경상대태양광,0.905,2.35116,-1.6,,1.7,61.6,6.6,9.22
진주,2022.12.23,경상대태양광,0.905,2.819232,-3.2,,2.7,40.6,8.2,11.74
진주,2022.12.24,경상대태양광,0.905,3.255264,-3.1,,0.8,53,8.5,12.19
진주,2022.12.25,경상대태양광,0.905,3.26304,-2.2,,1,55.4,8.4,13.37
진주,2022.12.26,경상대태양광,0.905,2.179872,-2.8,,0.4,61.1,6.8,9.19
진주,2022.12.27,경상대태양광,0.905,3.152088,-1.9,,0.3,54.8,8.4,13
진주,2022.12.28,경상대태양광,0.905,2.549952,-0.5,,0.7,56.1,8.3,10.24
진주,2022.12.29,경상대태양광,0.905,3.09924,-1.1,,0.4,58.6,8.4,12.53
진주,2022.12.30,경상대태양광,0.905,2.818944,-1.6,,0.4,64.9,8.2,11.34
진주,2022.12.31,경상대태양광,0.905,3.182976,-0.6,,0.8,60.1,8.5,12.73
진주,2023.1.1,경상대태양광,0.905,2.715264,0.4,,0.7,55,8.4,11.24
진주,2023.1.2,경상대태양광,0.905,3.235176,1,,0.9,28,8.1,12.57
진주,2023.1.3,경상대태양광,0.905,3.373776,-1.4,,0.6,45,8.5,13
진주,2023.1.4,경상대태양광,0.905,2.978712,-0.9,,0.8,54,8.5,9.67
진주,2023.1.5,경상대태양광,0.905,2.178504,-0.5,,0.4,66.8,6.6,8.78
진주,2023.1.6,경상대태양광,0.905,2.775384,0.9,0.2,0.4,65.3,7.4,10.61
진주,2023.1.7,경상대태양광,0.905,2.472624,1.6,0,1.1,61.6,7.6,9.82
진주,2023.1.8,경상대태양광,0.905,3.13632,0,,0.3,61.8,8.6,12.41
진주,2023.1.9,경상대태양광,0.905,2.238192,3.2,,0.5,62.8,7.2,9.55
진주,2023.1.10,경상대태양광,0.905,3.148272,2.3,,0.4,64.6,8.6,12.49
진주,2023.1.11,경상대태양광,0.905,2.990376,2.7,,0.3,71,8.6,11.65
진주,2023.1.12,경상대태양광,0.905,2.809584,5.2,2.6,0.4,72.9,6.6,11.29
진주,2023.1.13,경상대태양광,0.905,1.20096,12.3,58.8,0.6,90.3,3.3,6.01
진주,2023.1.14,경상대태양광,0.905,0.1458,9.5,5.5,0.4,94,0,1.14
진주,2023.1.15,경상대태양광,0.905,0.4536,4.1,0.2,0.8,73.6,0.9,2.4
진주,2023.1.16,경상대태양광,0.905,3.714984,0.2,,1.2,41.9,8.7,13.72
진주,2023.1.17,경상대태양광,0.905,3.46464,-1,,0.8,51.5,8.8,13.06
진주,2023.1.18,경상대태양광,0.905,2.70576,-0.2,,0.5,60.8,7,11.08
진주,2023.1.19,경상대태양광,0.905,3.434688,-0.9,,0.4,66.6,8.8,13.26
진주,2023.1.20,경상대태양광,0.905,3.435048,0,,1.4,49.1,8.7,12.84
진주,2023.1.21,경상대태양광,0.905,3.773592,-2.9,,0.6,45.1,8.9,14.22
진주,2023.1.22,경상대태양광,0.905,0.964872,-0.3,,0.4,49.4,0.1,4.73
진주,2023.1.23,경상대태양광,0.905,3.243168,2.9,,0.8,52.1,7.4,12.66
진주,2023.1.24,경상대태양광,0.905,4.119768,-6.1,,4.1,27.6,9,14.76
진주,2023.1.25,경상대태양광,0.905,3.975552,-7.6,,0.9,28.4,9.1,14.91
진주,2023.1.26,경상대태양광,0.905,1.605744,-3.5,,0.5,49.1,1.3,6.72
진주,2023.1.27,경상대태양광,0.905,3.932568,-1,,2.6,30.9,9.1,14.49
진주,2023.1.28,경상대태양광,0.905,3.694032,-3.3,,1.3,41.8,6.9,12.35
진주,2023.1.29,경상대태양광,0.905,3.687768,-0.5,,1.1,55.6,9.2,14.86
진주,2023.1.30,경상대태양광,0.905,3.932352,1.2,,1.3,33.1,9.2,15.06
진주,2023.1.31,경상대태양광,0.905,3.807072,0.4,,0.7,56,9.3,14.93
진주,2023.2.1,경상대태양광,0.905,3.10284,4.8,,1.4,47.1,8.1,12.6
진주,2023.2.2,경상대태양광,0.905,3.023784,1.3,,0.8,32.4,8.2,12.67
진주,2023.2.3,경상대태양광,0.905,2.897712,1.6,,0.5,37.8,5.7,11.62
진주,2023.2.4,경상대태양광,0.905,3.589416,-0.1,,0.7,43.1,9.4,13.91
진주,2023.2.5,경상대태양광,0.905,3.982824,0.3,,0.6,47.9,9.5,16.24
진주,2023.2.6,경상대태양광,0.905,2.5362,1.5,,0.4,47.3,5.7,10.81
진주,2023.2.7,경상대태양광,0.905,3.480192,4.1,,0.5,47.5,8.4,14.05
진주,2023.2.8,경상대태양광,0.905,3.819672,4.4,,0.8,45.4,9.4,15.29
진주,2023.2.9,경상대태양광,0.905,2.545704,4.4,4.7,1.2,51.6,5.2,10.52
진주,2023.2.10,경상대태양광,0.905,2.704824,3.7,19.5,0.9,75.5,7.5,11.87
진주,2023.2.11,경상대태양광,0.905,1.899,2.9,,0.4,77.3,2.5,8.23
진주,2023.2.12,경상대태양광,0.905,1.453824,3.5,0.4,0.3,76.6,1,6.62
진주,2023.2.13,경상대태양광,0.905,1.07964,7.3,0.4,1.2,67,1.6,5.01
진주,2023.2.14,경상대태양광,0.905,3.724992,5.8,,0.8,65.5,9.4,15.45
진주,2023.2.15,경상대태양광,0.905,1.640304,4.5,,1.3,63.1,1,8.05
진주,2023.2.16,경상대태양광,0.905,2.209392,4.4,0,0.7,71.4,3.2,9.26
진주,2023.2.17,경상대태양광,0.905,1.242,3.7,0.2,0.3,76.1,0.7,6.1
진주,2023.2.18,경상대태양광,0.905,0.499248,6.2,1.7,0.2,92.1,0,2.52
진주,2023.2.19,경상대태양광,0.905,4.019688,7.7,0.1,2,57.4,8.6,15.08
진주,2023.2.20,경상대태양광,0.905,4.34988,2.5,,1.8,39.6,10.1,17.37
진주,2023.2.21,경상대태양광,0.905,4.595904,0.4,,1.1,39.5,10.2,18.73
진주,2023.2.22,경상대태양광,0.905,4.004424,3.2,0.1,0.8,59.5,8.9,16.79
진주,2023.2.23,경상대태양광,0.905,4.174416,7.5,0.2,0.7,66.9,9.4,17.63
진주,2023.2.24,경상대태양광,0.905,3.999816,7.4,,1.3,46.1,9,16.94
진주,2023.2.25,경상대태양광,0.905,4.658832,3.4,,1.9,36.6,10.3,19.51
진주,2023.2.26,경상대태양광,0.905,4.59468,2.2,,0.7,46.5,10.3,19.57
진주,2023.2.27,경상대태양광,0.905,4.607064,3.8,,0.8,54.8,10.4,19.82
진주,2023.2.28,경상대태양광,0.905,4.593528,7.2,,0.9,62.9,10.4,19.86
진주,2023.3.1,경상대태양광,0.905,2.007144,9.2,0,1.6,57,3.1,10
진주,2023.3.2,경상대태양광,0.905,4.743792,4.3,,1.6,31,10.5,20.44
진주,2023.3.3,경상대태양광,0.905,4.538592,4,,0.9,48.3,10.5,19.73
진주,2023.3.4,경상대태양광,0.905,3.484008,5.9,,0.7,58.9,6.3,15.27
진주,2023.3.5,경상대태양광,0.905,3.954528,6.7,,0.6,66.8,9.9,17.54
진주,2023.3.6,경상대태양광,0.905,4.266216,8.2,,0.8,66,10.2,18.91
진주,2023.3.7,경상대태양광,0.905,3.669552,10.3,,0.9,64.3,9.3,16.99
진주,2023.3.8,경상대태양광,0.905,3.696264,11.6,,1.3,65.4,9.7,16.6
진주,2023.3.9,경상대태양광,0.905,3.163536,13.2,0,0.9,79,7.3,14.98
진주,2023.3.10,경상대태양광,0.905,4.009032,11.7,,0.8,69.6,10.5,18.96
진주,2023.3.11,경상대태양광,0.905,3.386088,12.9,,1,75.5,7.5,15.46
진주,2023.3.12,경상대태양광,0.905,1.294056,9.9,8.7,1.5,75.3,1.4,6.6
진주,2023.3.13,경상대태양광,0.905,0,4.7,,1.6,38.9,10.8,22.31
진주,2023.3.14,경상대태양광,0.905,0,7.1,,1,64.8,10.6,21.73
진주,2023.3.15,경상대태양광,0.905,0.228672,11.8,,1.1,70.8,9.4,19.37
진주,2023.3.16,경상대태양광,0.905,4.465656,10.6,,1.2,43.4,9,20.12
진주,2023.3.17,경상대태양광,0.905,2.189088,9.7,,0.9,44.8,2,9.97
진주,2023.3.18,경상대태양광,0.905,3.60396,10.5,,0.8,58.8,6.2,16.35
진주,2023.3.19,경상대태양광,0.905,4.64328,9,,0.8,53.9,10.6,21.77
진주,2023.3.20,경상대태양광,0.905,4.511952,9.8,,1,60.3,10.1,21.21
진주,2023.3.21,경상대태양광,0.905,3.616416,13.5,,0.8,60.3,8.4,17.33
진주,2023.3.22,경상대태양광,0.905,1.110816,14.5,8,0.9,83.6,0,5.77
진주,2023.3.23,경상대태양광,0.905,0.760176,15.9,22.7,0.4,93.8,0,3.91
진주,2023.3.24,경상대태양광,0.905,0.345312,12.8,7.5,0.8,94.4,0,1.96
진주,2023.3.25,경상대태양광,0.905,1.742832,10.5,1.1,0.9,80.1,2.2,9.26
진주,2023.3.26,경상대태양광,0.905,4.151232,11,0,0.7,76.5,8,18.79
진주,2023.3.27,경상대태양광,0.905,5.1408,8.8,,0.8,49.6,10.6,24.65
진주,2023.3.28,경상대태양광,0.905,4.776336,9.2,,0.8,59.5,10.5,22.41
진주,2023.3.29,경상대태양광,0.905,4.608,11.1,,0.7,62.6,10.8,22.37
진주,2023.3.30,경상대태양광,0.905,3.389832,12.3,,0.6,59.1,8,16.36
진주,2023.3.31,경상대태양광,0.905,4.715496,14.2,,0.7,54.4,10.9,23.85
진주,2023.4.1,경상대태양광,0.905,4.367664,13.6,,0.9,56.1,10.6,21.92
진주,2023.4.2,경상대태양광,0.905,4.863816,14.4,,1.5,49.1,11.1,24.42
진주,2023.4.3,경상대태양광,0.905,4.770288,13.9,,1.5,52.5,11.1,24.26
진주,2023.4.4,경상대태양광,0.905,2.46708,13.6,4.7,0.8,75.3,3,13.35
진주,2023.4.5,경상대태양광,0.905,0.388872,14.9,60,1.7,90.5,0,3.08
진주,2023.4.6,경상대태양광,0.905,1.669608,12,3.6,1.4,78.6,0.4,8.32
진주,2023.4.7,경상대태양광,0.905,4.18032,12.1,1.6,1.7,53.3,8.8,20.86
진주,2023.4.8,경상대태양광,0.905,0,9.2,,1.9,38.6,11.2,26.57
진주,2023.4.9,경상대태양광,0.905,0,10.4,,1.1,53.6,11.3,26.67
진주,2023.4.10,경상대태양광,0.905,3.702456,11.6,,1.4,65.4,11.3,24.43
진주,2023.4.11,경상대태양광,0.905,2.277,15.2,0,1.5,79.9,2.9,11.46
진주,2023.4.12,경상대태양광,0.905,5.060592,14.4,,1.5,27.5,11.5,26.69
진주,2023.4.13,경상대태양광,0.905,4.773888,12.1,,1,47,11,24.32
진주,2023.4.14,경상대태양광,0.905,1.301832,11.8,3.5,0.5,87.5,0.8,6.6
진주,2023.4.15,경상대태양광,0.905,0,13.5,1.6,0.5,83.1,1.7,10.76
진주,2023.4.16,경상대태양광,0.905,0,10.7,0,1,74.4,3,13.07
진주,2023.4.17,경상대태양광,0.905,3.163896,11.5,,0.8,66,11.3,24.83
진주,2023.4.18,경상대태양광,0.905,0.803592,16.1,,0.7,84.8,0.6,3.92
진주,2023.4.19,경상대태양광,0.905,0.697248,17.3,0.8,0.4,94.6,0,3.49
진주,2023.4.20,경상대태양광,0.905,4.3956,19.7,,0.9,78.9,8.6,21.58
진주,2023.4.21,경상대태양광,0.905,3.162816,17.5,,1.2,66.4,5.6,16.77
진주,2023.4.22,경상대태양광,0.905,0,15.4,,1.7,40.5,11.4,24.58
진주,2023.4.23,경상대태양광,0.905,0,13.7,,1.2,53,3.5,15.93
진주,2023.4.24,경상대태양광,0.905,1.101888,12.2,0,0.9,65.3,0.3,8.35
진주,2023.4.25,경상대태양광,0.905,0.636336,9.4,12.1,0.4,88.5,0,3
진주,2023.4.26,경상대태양광,0.905,4.850424,11.9,,1.1,69.3,9.7,24.01
진주,2023.4.27,경상대태양광,0.905,5.186304,11.8,,0.9,71.9,12.3,27.6
진주,2023.4.28,경상대태양광,0.905,4.460184,14.8,0,0.9,80.6,7.5,24.1
진주,2023.4.29,경상대태양광,0.905,0,16.2,13.6,1.3,88.4,0,5.63
진주,2023.4.30,경상대태양광,0.905,0,14.8,,1.5,56.6,12.5,27.42
진주,2023.5.1,경상대태양광,0.905,0,15.1,,1.2,52.5,11.9,26.58
진주,2023.5.2,경상대태양광,0.905,3.64032,14.1,,0.8,60,10.6,25.55
진주,2023.5.3,경상대태양광,0.905,2.761632,15.8,,0.8,73.4,1,14.26
진주,2023.5.4,경상대태양광,0.905,0.51876,16.5,11.7,0.6,89.5,0,3.09
진주,2023.5.5,경상대태양광,0.905,0,19,255.1,1.8,95,0,2.28
진주,2023.5.6,경상대태양광,0.905,0,16.5,21.7,1.3,94.5,0,3.19
진주,2023.5.7,경상대태양광,0.905,0,11.2,4.2,1.6,86.4,0,4.23
진주,2023.5.8,경상대태양광,0.905,0,13.2,,1.1,67.3,12.5,27.26
진주,2023.5.9,경상대태양광,0.905,0,15.4,,0.7,69.5,12.6,26.99
진주,2023.5.10,경상대태양광,0.905,2.9394,16.8,,0.8,64.3,10.8,26.94
진주,2023.5.11,경상대태양광,0.905,4.550616,16.8,,0.8,70.4,11,25.02
진주,2023.5.12,경상대태양광,0.905,3.030336,16.4,,0.9,69.9,5.5,18.9
진주,2023.5.13,경상대태양광,0.905,0,15.9,0.1,1.1,84.5,4.6,15.61
진주,2023.5.14,경상대태양광,0.905,0,17.7,,0.8,75.4,6.3,19.67
진주,2023.5.15,경상대태양광,0.905,2.722608,18.5,,0.9,70.9,12.1,26.01
진주,2023.5.16,경상대태양광,0.905,4.609368,20.4,,1,77.5,9.8,25.27
진주,2023.5.17,경상대태양광,0.905,4.912056,20.3,,1,80.9,9.6,26.56
진주,2023.5.18,경상대태양광,0.905,1.011024,17.8,34.2,0.6,94.9,0,4.36
진주,2023.5.19,경상대태양광,0.905,1.797768,18.3,,1.1,83.1,1,11.27
진주,2023.5.20,경상대태양광,0.905,0,18.3,,0.8,80,9.9,26.73
진주,2023.5.21,경상대태양광,0.905,0,20.5,,0.8,78.1,10.4,26.25
진주,2023.5.22,경상대태양광,0.905,0.746784,16.1,0.2,0.4,78.5,0,7.16
진주,2023.5.23,경상대태양광,0.905,4.125096,16.2,0,0.9,80,8.9,23.1
진주,2023.5.24,경상대태양광,0.905,3.975192,18.1,,0.8,71.1,7.7,21.95
진주,2023.5.25,경상대태양광,0.905,4.800384,19.2,,1,65,9.3,26.78
진주,2023.5.26,경상대태양광,0.905,1.70496,19.6,0,0.6,77.9,1.2,12.34
진주,2023.5.27,경상대태양광,0.905,0,21.9,0.3,1.1,79,4.2,19.5
진주,2023.5.28,경상대태양광,0.905,0,21.4,3,1.1,93.4,0,4.59
진주,2023.5.29,경상대태양광,0.905,0,21.6,30.7,1,95.8,0,3.76
진주,2023.5.30,경상대태양광,0.905,1.226808,20.1,2.8,0.8,91.1,0.1,10.02
진주,2023.5.31,경상대태양광,0.905,4.961376,20.1,0,1,69.5,11.3,28.69
진주,2023.6.1,경상대태양광,0.905,0.782208,16.1,34.4,0.3,92.4,0,4.17
진주,2023.6.2,경상대태양광,0.905,4.717008,22.7,0.7,1,73.5,10.5,28.19
진주,2023.6.3,경상대태양광,0.905,4.396608,21,,0.8,75.8,12.2,28.02
진주,2023.6.4,경상대태양광,0.905,4.571352,21.4,,0.8,63.8,10.3,26.67
진주,2023.6.5,경상대태양광,0.905,3.022344,20.9,,0.5,69.5,4.5,16.87
진주,2023.6.6,경상대태양광,0.905,3.997584,20.6,,0.9,76.5,10.2,27.01
진주,2023.6.7,경상대태양광,0.905,3.982608,21.9,,0.9,74.8,10.7,24.35
진주,2023.6.8,경상대태양광,0.905,3.921336,21.9,,1.2,75.8,7.8,23.37
진주,2023.6.9,경상대태양광,0.905,4.062168,22.5,,1.1,77,11.4,27.48
진주,2023.6.10,경상대태양광,0.905,4.195944,22.8,,1.2,79.5,11.2,27.88
진주,2023.6.11,경상대태양광,0.905,3.606336,23.5,,0.9,80.4,7.2,22.6
진주,2023.6.12,경상대태양광,0.905,3.867696,23.9,,1,77.6,10,26.22
진주,2023.6.13,경상대태양광,0.905,3.816432,23.5,,0.9,77.6,8.6,22.93
진주,2023.6.14,경상대태양광,0.905,3.188376,21.1,0.6,0.8,80.8,4.8,17.7
진주,2023.6.15,경상대태양광,0.905,3.037392,20.6,0,0.8,83.9,5,16.6
진주,2023.6.16,경상대태양광,0.905,4.426848,23.9,,1,69,12.6,29.51
진주,2023.6.17,경상대태양광,0.905,3.959424,23.8,,0.9,71.3,10,25.69
진주,2023.6.18,경상대태양광,0.905,4.34736,25.1,,1,69.4,10.9,28.21
진주,2023.6.19,경상대태양광,0.905,4.1184,24.9,,1.3,70.8,11.5,26.98
진주,2023.6.20,경상대태양광,0.905,3.081816,23,8.1,1.1,71.4,6.5,19.46
진주,2023.6.21,경상대태양광,0.905,0.947232,21.3,15.9,0.6,94.4,0,5.31
진주,2023.6.22,경상대태양광,0.905,4.174416,23.6,,1,73.4,10.3,26.99
진주,2023.6.23,경상대태양광,0.905,3.881664,23.1,,1,76.1,12.1,27.49
진주,2023.6.24,경상대태양광,0.905,3.745296,23.2,,0.8,79.5,7.8,22.79
진주,2023.6.25,경상대태양광,0.905,2.351448,21.9,26.7,0.8,87,0.5,13.91
진주,2023.6.26,경상대태양광,0.905,1.631232,23.8,43.1,1.3,93.6,0,6.21
진주,2023.6.27,경상대태양광,0.905,3.927888,25.3,105.1,1.7,87.4,6,21.86
진주,2023.6.28,경상대태양광,0.905,2.953728,22.8,41.3,1.2,88.1,4.7,19.46
진주,2023.6.29,경상대태양광,0.905,1.192104,24.9,5.4,1.2,91.6,0.1,5.93
진주,2023.6.30,경상대태양광,0.905,1.193544,24.5,22,0.8,92.1,0,6.45
진주,2023.7.1,경상대태양광,0.905,1.962864,24.2,,0.6,90,3.5,11.71
진주,2023.7.2,경상대태양광,0.905,3.171456,25.2,,0.8,85.8,6.3,20.49
진주,2023.7.3,경상대태양광,0.905,3.025584,26.1,,0.8,86.3,4.5,17.78
진주,2023.7.4,경상대태양광,0.905,0.798264,23.6,30.1,0.5,94.5,0,4.23
진주,2023.7.5,경상대태양광,0.905,4.463208,26.7,17.5,1.5,79.4,9.7,25.23
진주,2023.7.6,경상대태양광,0.905,3.681,25,,0.9,80.9,7.2,23.12
진주,2023.7.7,경상대태양광,0.905,0.495216,22,59.6,0.6,94.4,0,3.28
진주,2023.7.8,경상대태양광,0.905,1.019808,23.1,0.2,0.5,94.9,0,6.73
진주,2023.7.9,경상대태양광,0.905,1.540152,25.4,0.1,0.9,91.8,0.4,8.91
진주,2023.7.10,경상대태양광,0.905,3.191112,26.4,0,1.4,86.8,6.9,20.27
진주,2023.7.11,경상대태양광,0.905,1.19196,25.4,36.7,1,91.1,0.2,7.62
진주,2023.7.12,경상대태양광,0.905,1.625328,25,25.2,1.1,92.5,2.4,10.78
진주,2023.7.13,경상대태양광,0.905,1.405152,26.4,2.7,1,89.5,0,7.96
진주,2023.7.14,경상대태양광,0.905,0.570528,25.8,19.8,1.6,90.6,0,2.92
진주,2023.7.15,경상대태양광,0.905,1.741536,26.4,5.9,1.5,86,0.6,9.18
진주,2023.7.16,경상대태양광,0.905,0.771912,23.3,33,0.7,95.5,0.3,6.81
진주,2023.7.17,경상대태양광,0.905,2.502864,25.5,57.4,0.5,94.8,1.3,13.9
진주,2023.7.18,경상대태양광,0.905,0.443736,24.2,112.3,0.6,98.3,0,2.97
진주,2023.7.19,경상대태양광,0.905,2.414736,25.2,0.2,0.7,89.9,4.8,17.46
진주,2023.7.20,경상대태양광,0.905,3.340728,25.6,,0.7,86.8,6.5,21.61
진주,2023.7.21,경상대태양광,0.905,3.266136,25.5,,0.6,85.5,5.8,18.45
진주,2023.7.22,경상대태양광,0.905,1.571616,23.9,0,0.4,88.9,0,9
진주,2023.7.23,경상대태양광,0.905,2.393136,26.6,17.4,1.1,89.9,0.1,12.45
진주,2023.7.24,경상대태양광,0.905,1.523448,25.3,79.3,0.9,94.4,0.8,7.08
진주,2023.7.25,경상대태양광,0.905,3.34008,26.4,2.4,0.8,88.6,5.8,18.2
진주,2023.7.26,경상대태양광,0.905,3.354336,26.8,4.7,0.6,90.6,6.2,19.95
진주,2023.7.27,경상대태양광,0.905,3.917304,27.9,,0.8,82.4,9.2,25.18
진주,2023.7.28,경상대태양광,0.905,2.718,27.2,,0.5,86.3,3.3,16.65
진주,2023.7.29,경상대태양광,0.905,3.946968,28,,0.6,79.1,10.7,26.22
진주,2023.7.30,경상대태양광,0.905,3.775176,27.7,,0.8,79.5,12.1,25.92
진주,2023.7.31,경상대태양광,0.905,3.79548,28,,0.8,79,11.8,26.65
진주,2023.8.1,경상대태양광,0.905,3.730536,27.9,,0.8,79.1,11.1,24.47
진주,2023.8.2,경상대태양광,0.905,3.795696,28.3,,0.8,76.3,12.6,26.78
진주,2023.8.3,경상대태양광,0.905,3.912912,28.9,,0.8,77.1,12.1,27.73
진주,2023.8.4,경상대태양광,0.905,2.79072,28.6,,0.7,78.1,10.2,22.7
진주,2023.8.5,경상대태양광,0.905,3.292272,29.4,,0.7,76.6,11.7,25.9
진주,2023.8.6,경상대태양광,0.905,2.59596,29,,0.7,80,7.8,18.08
진주,2023.8.7,경상대태양광,0.905,2.85228,30.1,,1.1,74.6,8.6,21.69
진주,2023.8.8,경상대태양광,0.905,3.3858,30.1,,1.5,71.8,10.6,22.93
진주,2023.8.9,경상대태양광,0.905,0.493848,26,52.1,1.5,88.3,0,3.56
진주,2023.8.10,경상대태양광,0.905,1.309536,24.7,100,2.5,86.9,2,8.47
진주,2023.8.11,경상대태양광,0.905,3.950064,26.6,,1.2,79.5,9.2,23.48
진주,2023.8.12,경상대태양광,0.905,3.342456,27.3,0,0.7,80.1,10.6,24.38
진주,2023.8.13,경상대태양광,0.905,2.951424,26.9,,0.7,81.9,10.4,23.72
진주,2023.8.14,경상대태양광,0.905,3.432744,27.8,,0.8,78.9,9.6,22.7
진주,2023.8.15,경상대태양광,0.905,3.1536,27.6,,1,78,9.3,23.67
진주,2023.8.16,경상대태양광,0.905,2.92104,27.6,,1,83.6,6.7,19.51
진주,2023.8.17,경상대태양광,0.905,2.109384,26.4,8.7,0.7,86.5,3.7,14.33
진주,2023.8.18,경상대태양광,0.905,2.326896,26.9,0.7,0.7,85.6,3.4,14.45
