지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
서귀포,2024.2.7,제주성읍리태양광,1.994,7.741402,7.5,,1.1,64.4,6.8,
서귀포,2024.2.8,제주성읍리태양광,1.994,5.868425,7.1,,1.5,64.4,8.6,
서귀포,2024.2.9,제주성읍리태양광,1.994,7.440572,6.4,,1.2,58.1,8.1,
서귀포,2024.2.10,제주성읍리태양광,1.994,3.731493,7.2,0,1.1,60.8,4.4,
서귀포,2024.2.11,제주성읍리태양광,1.994,6.937257,8.5,,1.6,48.3,7.8,
서귀포,2024.2.12,제주성읍리태양광,1.994,11.30368,9.2,,1.2,56,9.7,
서귀포,2024.2.13,제주성읍리태양광,1.994,9.798069,13.8,,1.5,70.5,7.5,
서귀포,2024.2.14,제주성읍리태양광,1.994,2.397989,15,12.1,0.7,91.3,0,
서귀포,2024.2.15,제주성읍리태양광,1.994,3.90433,13.5,,1.4,72,7.9,
서귀포,2024.2.16,제주성읍리태양광,1.994,8.820356,8.9,,1.4,59,8.9,
서귀포,2024.2.17,제주성읍리태양광,1.994,10.814103,9.9,,1.5,65.3,8.3,
서귀포,2024.2.18,제주성읍리태양광,1.994,0.418708,14.6,33,2.6,90,0,
서귀포,2024.2.19,제주성읍리태양광,1.994,7.771053,16.4,12.6,3.3,89.1,6.5,
서귀포,2024.2.20,제주성읍리태양광,1.994,0.603835,13.4,9.2,1.9,93.6,0,
서귀포,2024.2.21,제주성읍리태양광,1.994,0.653735,12.7,15.6,3.3,92.8,0,
서귀포,2024.2.22,제주성읍리태양광,1.994,0.814276,9.9,0.9,3.9,86.3,0,
서귀포,2024.2.23,제주성읍리태양광,1.994,0.989278,8.3,0.5,3.3,78.9,0,
서귀포,2024.2.24,제주성읍리태양광,1.994,0.764378,7.6,4.8,3.4,85.6,0,
서귀포,2024.2.25,제주성읍리태양광,1.994,1.966268,9.8,0.2,1.9,72,0.6,
서귀포,2024.2.26,제주성읍리태양광,1.994,9.853024,8.7,,1.6,63.4,6.5,
서귀포,2024.2.27,제주성읍리태양광,1.994,3.773437,9,0.1,3.2,63.3,8.3,
서귀포,2024.2.28,제주성읍리태양광,1.994,4.080779,10,0.1,2.9,63.9,0,
서귀포,2024.2.29,제주성읍리태양광,1.994,0.931429,8.8,13,2.3,82.8,0,
서귀포,2024.3.1,제주성읍리태양광,1.994,6.788284,5,,1.8,56.6,7.9,
서귀포,2024.3.2,제주성읍리태양광,1.994,9.902202,4.3,,1.6,52.6,9.2,
서귀포,2024.3.3,제주성읍리태양광,1.994,4.658583,7.5,0,1,57.5,1.5,
서귀포,2024.3.4,제주성읍리태양광,1.994,3.424151,9.6,16.6,1.9,70.8,2.7,
서귀포,2024.3.5,제주성읍리태양광,1.994,0.436062,11,7.8,4.1,89.6,0,
서귀포,2024.3.6,제주성읍리태양광,1.994,2.055215,10,,2.6,71,0.5,
서귀포,2024.3.7,제주성읍리태양광,1.994,9.114683,9.3,,1.7,52.3,9.4,
서귀포,2024.3.8,제주성읍리태양광,1.994,11.190869,7.8,0,2.1,42.6,10.4,
서귀포,2024.3.9,제주성읍리태양광,1.994,11.953079,6.9,,1.7,55.4,10.9,
서귀포,2024.3.10,제주성읍리태양광,1.994,7.234472,9,,1.8,59.9,11.1,
서귀포,2024.3.11,제주성읍리태양광,1.994,2.670623,10,17.8,1.2,78.9,1.6,
서귀포,2024.3.12,제주성읍리태양광,1.994,5.682576,10.4,0,1.5,64.1,8.3,
서귀포,2024.3.13,제주성읍리태양광,1.994,13.068187,9.7,,1.7,52.5,10.4,
서귀포,2024.3.14,제주성읍리태양광,1.994,10.05985,10.7,,1.4,55,8,
서귀포,2024.3.15,제주성읍리태양광,1.994,12.66394,11.9,,1.6,52.5,11.3,
서귀포,2024.3.16,제주성읍리태양광,1.994,10.093117,13.4,1.9,1.1,68.4,6.4,
서귀포,2024.3.17,제주성읍리태양광,1.994,5.279773,15,2.5,1.3,70.4,3.1,
서귀포,2024.3.18,제주성읍리태양광,1.994,11.871359,12.4,,1.1,51.5,9.7,
서귀포,2024.3.19,제주성읍리태양광,1.994,10.359958,12,0,1.9,49.3,8.3,
서귀포,2024.3.20,제주성읍리태양광,1.994,11.932103,8.3,0,1.9,44.3,10.6,
서귀포,2024.3.21,제주성읍리태양광,1.994,13.8868,8.6,,1.6,56.9,11.5,
서귀포,2024.3.22,제주성읍리태양광,1.994,7.947505,13.7,0.3,3,71,6.3,
서귀포,2024.3.23,제주성읍리태양광,1.994,6.906882,16.5,0.8,1.6,87.6,5,
서귀포,2024.3.24,제주성읍리태양광,1.994,0.723156,14.6,16.1,3.2,90.8,0,
서귀포,2024.3.25,제주성읍리태양광,1.994,0.489578,13.7,6.8,3.4,92.6,0,
서귀포,2024.3.26,제주성읍리태양광,1.994,7.514334,12.8,5,1.9,74.9,9.4,
서귀포,2024.3.27,제주성읍리태양광,1.994,8.254851,12.7,0.1,1.5,67.4,7.6,
서귀포,2024.3.28,제주성읍리태양광,1.994,0.841032,13.6,79.8,2.1,89.3,0,
서귀포,2024.3.29,제주성읍리태양광,1.994,10.375146,13,,1.7,85,2.8,
서귀포,2024.3.30,제주성읍리태양광,1.994,5.884336,15.4,,1.8,81.1,9.4,
서귀포,2024.3.31,제주성읍리태양광,1.994,4.396803,14.7,,0.9,77.1,0.2,
서귀포,2024.4.1,제주성읍리태양광,1.994,7.901945,15.9,,1,64.9,10.9,
서귀포,2024.4.2,제주성읍리태양광,1.994,1.052193,16.6,79.1,1.3,85.3,0,
서귀포,2024.4.3,제주성읍리태양광,1.994,1.433299,15.9,6.5,1.6,97,0,
서귀포,2024.4.4,제주성읍리태양광,1.994,1.467287,14.2,1.4,1,91.5,0,
서귀포,2024.4.5,제주성읍리태양광,1.994,7.930151,14.8,,2,68.4,8.4,
서귀포,2024.4.6,제주성읍리태양광,1.994,5.733196,14.5,0,1,69.5,2.8,
서귀포,2024.4.7,제주성읍리태양광,1.994,5.898801,15.9,,1.1,59.9,9.7,
서귀포,2024.4.8,제주성읍리태양광,1.994,2.273609,16.4,2.1,0.9,56.3,0,
서귀포,2024.4.9,제주성읍리태양광,1.994,9.694654,15.3,,1.8,69.1,8.3,21
서귀포,2024.4.10,제주성읍리태양광,1.994,9.179763,14.8,,2.4,63.5,9.8,23.42
서귀포,2024.4.11,제주성읍리태양광,1.994,2.067509,16.5,0.6,1.3,70.6,0,5.5
서귀포,2024.4.12,제주성읍리태양광,1.994,10.018631,17.7,0,1.6,67.8,5.2,19.52
서귀포,2024.4.13,제주성읍리태양광,1.994,12.86498,18.5,3.2,1.3,67.6,9.3,25.12
서귀포,2024.4.14,제주성읍리태양광,1.994,7.205545,19.1,,2.7,73.4,0.9,10.86
서귀포,2024.4.15,제주성읍리태양광,1.994,4.531307,18.5,61.9,1.7,89.3,4.4,16
서귀포,2024.4.16,제주성읍리태양광,1.994,9.534839,17.9,,1.3,80.5,7.6,16.87
서귀포,2024.4.17,제주성읍리태양광,1.994,5.842393,16.1,,1,74.4,0.6,11.37
서귀포,2024.4.18,제주성읍리태양광,1.994,10.015738,17.1,,1.2,58.9,10.9,26.61
서귀포,2024.4.19,제주성읍리태양광,1.994,8.810233,18.4,,1.2,52.8,8.5,21.05
서귀포,2024.4.20,제주성읍리태양광,1.994,3.11247,16.5,51.5,1.7,87,0,1.99
서귀포,2024.4.21,제주성읍리태양광,1.994,2.144882,14.9,0.2,1.4,91.8,0,4.69
서귀포,2024.4.22,제주성읍리태양광,1.994,0.971201,16,0.9,2.4,90.5,0,4.63
서귀포,2024.4.23,제주성읍리태양광,1.994,1.185257,15.8,2.7,3,85.4,0.7,9.22
서귀포,2024.4.24,제주성읍리태양광,1.994,12.369617,17,0,2.2,67.3,10.8,27.6
서귀포,2024.4.25,제주성읍리태양광,1.994,11.150371,16.3,,1.6,72.1,11.2,27.28
서귀포,2024.4.26,제주성읍리태양광,1.994,6.099839,17.6,1.4,1,70.1,3,15.39
서귀포,2024.4.27,제주성읍리태양광,1.994,8.421897,19,,1.3,71.9,10.6,27.3
서귀포,2024.4.28,제주성읍리태양광,1.994,9.309933,19.9,6.2,1.6,66.3,7.2,20.06
서귀포,2024.4.29,제주성읍리태양광,1.994,1.141143,18.9,53.6,2.3,90.8,0,4.42
서귀포,2024.4.30,제주성읍리태양광,1.994,10.930534,18.2,0,1,85.1,2.3,14.28
서귀포,2024.5.1,제주성읍리태양광,1.994,3.15514,16.1,6.1,2.5,77.9,0.6,9.64
서귀포,2024.5.2,제주성읍리태양광,1.994,9.487107,16.7,,2.5,58.3,8.6,24.52
서귀포,2024.5.3,제주성읍리태양광,1.994,11.796155,17.7,,1.7,59.9,12.2,28.77
서귀포,2024.5.4,제주성읍리태양광,1.994,5.77803,20.4,0.1,2.3,75.8,0.3,9.41
서귀포,2024.5.5,제주성읍리태양광,1.994,0.241537,19.5,98.1,4,96.6,0,0.86
서귀포,2024.5.6,제주성읍리태양광,1.994,6.139611,17.9,,2.5,82.6,6.7,21.97
서귀포,2024.5.7,제주성읍리태양광,1.994,11.054914,18.4,,2.8,61.5,12.4,27.33
서귀포,2024.5.8,제주성읍리태양광,1.994,3.495021,15,1.4,2.8,73.5,3.7,15.72
서귀포,2024.5.9,제주성읍리태양광,1.994,8.74298,16.7,,1.6,60.1,12.7,29.08
서귀포,2024.5.10,제주성읍리태양광,1.994,10.257271,18.2,,1.7,61,12.7,29.42
서귀포,2024.5.11,제주성읍리태양광,1.994,5.394036,19.6,59.3,1.4,84,0.5,9.01
서귀포,2024.5.12,제주성읍리태양광,1.994,3.890591,17.7,16.4,1.3,85.4,0,4.17
서귀포,2024.5.13,제주성읍리태양광,1.994,10.98766,19,,2,52,12.6,29.44
서귀포,2024.5.14,제주성읍리태양광,1.994,8.748764,18.7,,1.7,55.3,12.6,30.03
서귀포,2024.5.15,제주성읍리태양광,1.994,8.563638,18,,2.3,48.3,12.1,29.92
서귀포,2024.5.16,제주성읍리태양광,1.994,10.059849,18.6,,3.3,38.3,12.6,30.17
서귀포,2024.5.17,제주성읍리태양광,1.994,7.747911,19.8,,2.2,51.9,12.5,30.31
서귀포,2024.5.18,제주성읍리태양광,1.994,6.429597,20.2,,1.3,63.3,12.5,30.1
서귀포,2024.5.19,제주성읍리태양광,1.994,8.861574,21.4,,1.3,43.8,12.6,30.6
서귀포,2024.5.20,제주성읍리태양광,1.994,11.102643,20.9,,1.1,55.4,9.6,22.52
서귀포,2024.5.21,제주성읍리태양광,1.994,7.295216,20.4,,2.2,65.1,11,28.08
서귀포,2024.5.22,제주성읍리태양광,1.994,6.582182,20.5,,2.3,73.5,0.5,13.78
서귀포,2024.5.23,제주성읍리태양광,1.994,10.421429,22,,1,65.4,9.8,24.33
서귀포,2024.5.24,제주성읍리태양광,1.994,11.85979,22.6,,1.3,61.6,12.5,28.73
서귀포,2024.5.25,제주성읍리태양광,1.994,7.87519,21.4,,3,66.8,11.4,28.56
서귀포,2024.5.26,제주성읍리태양광,1.994,1.178748,20.9,30.4,1.5,89.5,0.1,2.33
서귀포,2024.5.27,제주성읍리태양광,1.994,6.459968,20.9,0.1,1.2,75.6,0.5,9.92
서귀포,2024.5.28,제주성읍리태양광,1.994,9.469754,20.6,,1.9,55.9,11.7,30.29
서귀포,2024.5.29,제주성읍리태양광,1.994,12.473026,20.1,,1.4,64.3,12.4,29.35
서귀포,2024.5.30,제주성읍리태양광,1.994,7.735625,21,0.4,1.2,65.1,4.9,19.25
서귀포,2024.5.31,제주성읍리태양광,1.994,6.219878,18.7,2,1.3,80.8,1.8,11.12
서귀포,2024.6.1,제주성읍리태양광,1.994,4.575419,20.8,,1.4,65.9,9.1,25.57
서귀포,2024.6.2,제주성읍리태양광,1.994,5.05342,21.9,,1.9,44.6,6.5,20.93
서귀포,2024.6.3,제주성읍리태양광,1.994,9.866765,21.5,,1.1,60,9.2,24.22
서귀포,2024.6.4,제주성읍리태양광,1.994,10.717201,20.5,,1.9,64.3,12,28.67
서귀포,2024.6.5,제주성읍리태양광,1.994,6.49902,20,,2.5,67.3,4,16.64
서귀포,2024.6.6,제주성읍리태양광,1.994,4.253611,20.1,5.4,1.8,78.8,0,8.27
서귀포,2024.6.7,제주성읍리태양광,1.994,4.93917,21.3,0,1.7,75.8,0.3,10.2
서귀포,2024.6.8,제주성읍리태양광,1.994,2.969282,21.7,57.2,0.8,92.8,0,6.8
서귀포,2024.6.9,제주성읍리태양광,1.994,5.104773,21.8,0.3,1.2,86.5,4.8,15.63
서귀포,2024.6.10,제주성읍리태양광,1.994,10.592815,21.8,,1.7,79.1,11.7,28.87
서귀포,2024.6.11,제주성읍리태양광,1.994,9.194952,21.7,,1.1,74.8,6.9,21.55
서귀포,2024.6.12,제주성읍리태양광,1.994,8.957751,23.6,,1.1,73,9.1,22.28
서귀포,2024.6.13,제주성읍리태양광,1.994,10.475669,24.5,,1.5,70.5,12.4,29.33
서귀포,2024.6.14,제주성읍리태양광,1.994,6.463592,24.6,0.5,1.2,75.5,4.1,18.31
서귀포,2024.6.15,제주성읍리태양광,1.994,6.83601,25,,1.3,80.9,6.3,22.92
서귀포,2024.6.16,제주성읍리태양광,1.994,11.295726,25.2,,0.9,73.9,11.1,25.37
서귀포,2024.6.17,제주성읍리태양광,1.994,2.509359,21.2,3.8,1.1,77.4,0.5,5.25
서귀포,2024.6.18,제주성읍리태양광,1.994,12.735535,24.4,,1.2,54.1,12.8,30.27
서귀포,2024.6.19,제주성읍리태양광,1.994,8.180361,23.9,0,1.4,64.5,5.6,16.7
서귀포,2024.6.20,제주성읍리태양광,1.994,0.239361,21.6,223,2,93.6,0,1.08
서귀포,2024.6.21,제주성읍리태양광,1.994,3.816826,23.4,0.1,0.8,89.9,0.6,12.43
서귀포,2024.6.22,제주성읍리태양광,1.994,0.885869,23.7,21.4,1.8,96.1,0,1.88
서귀포,2024.6.23,제주성읍리태양광,1.994,4.696186,23.4,36.3,1.9,93.3,0.3,8.24
서귀포,2024.6.24,제주성읍리태양광,1.994,6.642202,23.9,0,2.4,88.1,3.9,17.15
서귀포,2024.6.25,제주성읍리태양광,1.994,3.139953,22.3,0.1,0.8,81.3,0,3.92
서귀포,2024.6.26,제주성읍리태양광,1.994,5.816359,22.1,0,1,76,1.3,12.05
서귀포,2024.6.27,제주성읍리태양광,1.994,0.851882,22.2,80.7,1.2,94.5,0,1.9
서귀포,2024.6.28,제주성읍리태양광,1.994,3.502258,22.8,1.3,1.1,93.6,0.7,9.45
서귀포,2024.6.29,제주성읍리태양광,1.994,0.194527,23.8,136.8,2.1,96.3,0,0.95
서귀포,2024.6.30,제주성읍리태양광,1.994,1.036285,23.9,48.7,3.8,97.1,0,1.25
서귀포,2024.7.1,제주성읍리태양광,1.994,3.38004,24.5,5.6,1.5,94.5,0.6,8.3
서귀포,2024.7.2,제주성읍리태양광,1.994,2.140547,25.3,,2.2,95,0,3.97
서귀포,2024.7.3,제주성읍리태양광,1.994,7.358133,24.9,1.5,2.4,97.6,0,3.32
서귀포,2024.7.4,제주성읍리태양광,1.994,11.785305,26,0,2.2,92.5,2.2,16.18
서귀포,2024.7.5,제주성읍리태양광,1.994,8.343075,25.9,2.7,2.2,93.3,5.2,20.2
서귀포,2024.7.6,제주성읍리태양광,1.994,11.351408,27.1,0,1.9,88,0.1,6.97
서귀포,2024.7.7,제주성읍리태양광,1.994,6.909052,26.6,1.5,1.9,93.3,0,2.57
서귀포,2024.7.8,제주성읍리태양광,1.994,9.49868,26.9,0,2.1,91.1,0,2.94
서귀포,2024.7.9,제주성읍리태양광,1.994,6.90327,27.4,,2.3,87.8,0,7.63
서귀포,2024.7.10,제주성읍리태양광,1.994,1.227922,25.4,6.7,2.7,93.4,0,3.21
서귀포,2024.7.11,제주성읍리태양광,1.994,2.119577,22.7,11.7,0.9,94,0,3.95
서귀포,2024.7.12,제주성읍리태양광,1.994,5.094649,24.7,,1.2,81.6,10.8,27.2
서귀포,2024.7.13,제주성읍리태양광,1.994,1.454994,25,17.7,1.3,89.6,0,3.55
서귀포,2024.7.14,제주성읍리태양광,1.994,2.400884,25.4,36.4,1.3,94.1,0.1,5.39
서귀포,2024.7.15,제주성읍리태양광,1.994,2.149951,25.4,30.7,1.2,94.9,0,5.14
서귀포,2024.7.16,제주성읍리태양광,1.994,5.157564,27.8,0,2.5,90.9,2.1,15.66
서귀포,2024.7.17,제주성읍리태양광,1.994,4.080057,28.1,,2,90.1,2.3,15.98
서귀포,2024.7.18,제주성읍리태양광,1.994,4.673771,27.4,0.5,2.2,93.1,0,3.42
서귀포,2024.7.19,제주성읍리태양광,1.994,3.897098,26.7,27.8,1.4,90,0.1,5.47
서귀포,2024.7.20,제주성읍리태양광,1.994,9.087922,28.5,0,1.9,89.6,1,11.82
서귀포,2024.7.21,제주성읍리태양광,1.994,7.593881,28.9,0,2.2,85.9,3.6,16.16
서귀포,2024.7.22,제주성읍리태양광,1.994,8.698868,29.4,0,2.1,86.4,6.4,22.05
서귀포,2024.7.23,제주성읍리태양광,1.994,6.606047,30,,1.8,85.1,6.5,22.17
서귀포,2024.7.24,제주성읍리태양광,1.994,7.227959,30.3,0.8,1.4,82.6,9.9,23.78
서귀포,2024.7.25,제주성읍리태양광,1.994,6.420928,29.8,5.4,1.6,82.5,6.5,20.49
서귀포,2024.7.26,제주성읍리태양광,1.994,2.815252,27.8,44.1,2,91.1,0.1,6.77
서귀포,2024.7.27,제주성읍리태양광,1.994,4.414154,29.4,,2.4,85.8,2.9,17.39
서귀포,2024.7.28,제주성읍리태양광,1.994,9.092986,29.7,0.6,2,83.8,6.7,22.28
서귀포,2024.7.29,제주성읍리태양광,1.994,9.067678,29.5,,2.2,81.3,11.1,28.01
서귀포,2024.7.30,제주성읍리태양광,1.994,9.782161,29.4,,2.4,79.3,12.3,28.23
서귀포,2024.7.31,제주성읍리태양광,1.994,10.834349,30.2,,2.2,79.1,12,28.23
서귀포,2024.8.1,제주성읍리태양광,1.994,10.088774,30.2,,2.2,80.4,9.7,24.56
서귀포,2024.8.2,제주성읍리태양광,1.994,6.687764,30.1,,2,83.1,6.9,17.71
서귀포,2024.8.3,제주성읍리태양광,1.994,6.285686,30.6,23.2,1.5,81.3,10.4,20.4
서귀포,2024.8.4,제주성읍리태양광,1.994,5.357875,30.5,,1.1,75,9,22.32
서귀포,2024.8.5,제주성읍리태양광,1.994,7.38923,30.1,0.3,1.1,77.8,6.5,16.92
서귀포,2024.8.6,제주성읍리태양광,1.994,9.014164,30.6,,1.7,74.6,10,21.46
서귀포,2024.8.7,제주성읍리태양광,1.994,11.138082,30.2,,1.3,73.3,9.2,22.8
서귀포,2024.8.8,제주성읍리태양광,1.994,7.687164,30.4,1.2,1.5,75,9.5,23.33
서귀포,2024.8.9,제주성읍리태양광,1.994,7.523013,30.3,0,1.6,72.6,10.3,26.36
서귀포,2024.8.10,제주성읍리태양광,1.994,8.320651,29.7,4.8,1.4,74,7.3,18.52
서귀포,2024.8.11,제주성읍리태양광,1.994,8.294615,30.1,,1.5,72.5,6.3,18.34
서귀포,2024.8.12,제주성읍리태양광,1.994,10.616681,29.8,,2,63.5,11.9,26.56
서귀포,2024.8.13,제주성읍리태양광,1.994,9.184102,29.8,,2.6,66.4,8.9,20.19
서귀포,2024.8.14,제주성읍리태양광,1.994,4.564573,29.3,0.8,2.5,70.6,7.6,15.68
서귀포,2024.8.15,제주성읍리태양광,1.994,5.229874,29.9,0,2.3,70.6,7.2,19.37
서귀포,2024.8.16,제주성읍리태양광,1.994,8.925213,28.8,28.2,1.6,74,8.4,22.32
서귀포,2024.8.17,제주성읍리태양광,1.994,5.665942,28.9,25.6,1.8,74.4,5.5,14.82
서귀포,2024.8.18,제주성읍리태양광,1.994,5.172027,28.8,3.3,2.2,77.9,6.1,17.31
서귀포,2024.8.19,제주성읍리태양광,1.994,6.89892,30.2,,2,73.6,10.7,25.15
서귀포,2024.8.20,제주성읍리태양광,1.994,3.539854,29.3,14.9,2.7,85.8,1.1,9.89
서귀포,2024.8.21,제주성읍리태양광,1.994,3.393778,30.3,1.1,3.1,82.6,3.5,13.95
서귀포,2024.8.22,제주성읍리태양광,1.994,6.353664,29.3,18.7,2.9,84.4,5.4,14.94
서귀포,2024.8.23,제주성읍리태양광,1.994,6.0738,29.4,0,1.5,76.4,7.7,20.79
서귀포,2024.8.24,제주성읍리태양광,1.994,6.942317,29.3,,1.2,73.4,8.3,21.48
서귀포,2024.8.25,제주성읍리태양광,1.994,9.975236,28.9,0,1.4,73,7.4,17.65
서귀포,2024.8.26,제주성읍리태양광,1.994,9.303429,29.1,,1.5,68.6,8.8,21.5
서귀포,2024.8.27,제주성읍리태양광,1.994,7.632209,30.1,,2.2,72.8,8.4,21.26
서귀포,2024.8.28,제주성읍리태양광,1.994,3.461757,29.2,2.4,4.4,77.6,7.3,21.34
서귀포,2024.8.29,제주성읍리태양광,1.994,8.228812,30.5,,3.2,60.5,8.8,22.82
서귀포,2024.8.30,제주성읍리태양광,1.994,12.346475,30.3,,1.5,64.1,10.6,25.17
서귀포,2024.8.31,제주성읍리태양광,1.994,12.736255,28.8,,1.5,63.1,10.7,25.82
서귀포,2024.9.1,제주성읍리태양광,1.994,7.825289,28.2,,1.5,69.5,10.1,25.27
서귀포,2024.9.2,제주성읍리태양광,1.994,7.961249,28.1,,1.8,64,10.4,22.97
서귀포,2024.9.3,제주성읍리태양광,1.994,4.747531,27.9,2.8,1.7,71.9,3.6,14.88
서귀포,2024.9.4,제주성읍리태양광,1.994,7.142636,28.1,0,2.4,73.4,7.9,22.4
서귀포,2024.9.5,제주성읍리태양광,1.994,9.185551,28.5,,1.4,74.8,10.5,23.57
서귀포,2024.9.6,제주성읍리태양광,1.994,9.072738,28.9,,1.5,68.5,9.7,23.24
서귀포,2024.9.7,제주성읍리태양광,1.994,6.776717,28.6,15.5,1.6,74.5,7.2,18.49
서귀포,2024.9.8,제주성읍리태양광,1.994,6.487451,28.2,,1.4,77.6,5.8,15.53
서귀포,2024.9.9,제주성읍리태양광,1.994,8.664876,29.3,,2.4,71.1,10,21.91
서귀포,2024.9.10,제주성읍리태양광,1.994,6.248811,29.8,8.8,2.8,76.9,7.7,20.51
서귀포,2024.9.11,제주성읍리태양광,1.994,2.95193,28.8,12.8,1.8,85.8,3.2,12.62
서귀포,2024.9.12,제주성읍리태양광,1.994,7.589539,29.6,0.5,1.3,79,8.1,21.34
서귀포,2024.9.13,제주성읍리태양광,1.994,10.169044,29.1,,1.4,72,10.6,22.98
서귀포,2024.9.14,제주성읍리태양광,1.994,10.681044,30.2,,2,61.9,10.8,23.1
서귀포,2024.9.15,제주성읍리태양광,1.994,7.134679,30.8,,3.7,73.6,6.4,16.33
서귀포,2024.9.16,제주성읍리태양광,1.994,3.310617,29.1,2.1,2.3,86,1.6,9.37
서귀포,2024.9.17,제주성읍리태양광,1.994,3.542751,29,6.9,1.3,81.1,5.4,12.91
서귀포,2024.9.18,제주성읍리태양광,1.994,7.718263,30.1,,1.9,75,9.6,22.23
서귀포,2024.9.19,제주성읍리태양광,1.994,6.601709,29.3,24.1,2.7,80.3,6.6,16.2
서귀포,2024.9.20,제주성읍리태양광,1.994,1.996638,28.1,37.2,3.1,89.5,0,5.38
서귀포,2024.9.21,제주성읍리태양광,1.994,1.013144,27.7,8.4,4.5,90.9,0.1,2.84
서귀포,2024.9.22,제주성읍리태양광,1.994,4.30351,26,0.4,2.1,81.1,1,10.65
서귀포,2024.9.23,제주성읍리태양광,1.994,3.829119,24.2,0,4,72,9.1,19.74
서귀포,2024.9.24,제주성읍리태양광,1.994,5.132253,24.5,,3.1,71.3,8.3,20.2
서귀포,2024.9.25,제주성읍리태양광,1.994,4.529859,25.8,0,2.4,74.4,2.7,11.06
서귀포,2024.9.26,제주성읍리태양광,1.994,9.029352,26,,1.4,73.5,7.6,16.89
서귀포,2024.9.27,제주성읍리태양광,1.994,10.006338,26,,1.6,64.8,9,18.14
서귀포,2024.9.28,제주성읍리태양광,1.994,6.887357,26,,3.2,69,10,19.4
서귀포,2024.9.29,제주성읍리태양광,1.994,5.550235,25.2,0,4,69.4,7.9,15.9
서귀포,2024.9.30,제주성읍리태양광,1.994,6.4079,25.8,,2.3,73.3,9.6,19.31
서귀포,2024.10.1,제주성읍리태양광,1.994,4.176236,25.8,0.2,1.6,77.1,5.4,14.65
서귀포,2024.10.2,제주성읍리태양광,1.994,5.702099,21.5,0.4,1.6,60.3,3.4,13.77
서귀포,2024.10.3,제주성읍리태양광,1.994,2.237456,21.1,0,1.4,62.8,1.1,9.28
서귀포,2024.10.4,제주성읍리태양광,1.994,7.423934,21.6,,2.6,63.1,10.6,20.91
서귀포,2024.10.5,제주성읍리태양광,1.994,7.726941,22.9,,3,63,10,19.94
서귀포,2024.10.6,제주성읍리태양광,1.994,3.992555,22.5,7.8,2,73.6,1.2,10.14
서귀포,2024.10.7,제주성읍리태양광,1.994,2.959888,20.2,1.3,1,82.4,0,2.44
서귀포,2024.10.8,제주성읍리태양광,1.994,9.859529,21.7,0.4,1.7,63.6,9.4,18.65
서귀포,2024.10.9,제주성읍리태양광,1.994,2.021227,19.4,43.2,2,78.6,0.3,5.93
서귀포,2024.10.10,제주성읍리태양광,1.994,5.948694,21.6,0,2.5,63.9,3.5,13.47
서귀포,2024.10.11,제주성읍리태양광,1.994,8.641014,21.6,0,1.7,62.8,8.9,17.99
서귀포,2024.10.12,제주성읍리태양광,1.994,8.306914,21.6,,2.1,59.9,9.6,17.54
서귀포,2024.10.13,제주성읍리태양광,1.994,7.729114,22.7,,2.7,59.1,8.5,17.26
서귀포,2024.10.14,제주성읍리태양광,1.994,2.057384,23.7,6.6,1.4,75.3,1,6.49
서귀포,2024.10.15,제주성읍리태양광,1.994,3.235405,25.4,1.2,1.3,75.6,6,14.81
서귀포,2024.10.16,제주성읍리태양광,1.994,6.274842,23.9,,2,71.8,5.4,13.85
서귀포,2024.10.17,제주성읍리태양광,1.994,1.642288,23.7,1.2,3.3,78.9,1.4,7.43
서귀포,2024.10.18,제주성읍리태양광,1.994,2.024839,25.3,13.1,2.5,90.6,1.3,6.72
서귀포,2024.10.19,제주성읍리태양광,1.994,4.650628,23.9,0.7,2.6,73.1,7.3,14.73
서귀포,2024.10.20,제주성읍리태양광,1.994,1.378335,18.1,3.3,4.1,75.8,0,4.08
서귀포,2024.10.21,제주성읍리태양광,1.994,1.495489,21.8,8.1,3.2,81.6,1,8.27
서귀포,2024.10.22,제주성읍리태양광,1.994,4.090906,24.2,18.7,2.3,82.8,7,14.91
