지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
서산,2023.1.5,당진자재창고태양광,0.7,0.868128,-1.3,,1,73.9,2.4,6.55
서산,2023.1.6,당진자재창고태양광,0.7,0.996912,0.9,5.2,1.5,81.4,1.2,5.87
서산,2023.1.7,당진자재창고태양광,0.7,1.770048,2,,3.2,72.4,6.6,9.2
서산,2023.1.8,당진자재창고태양광,0.7,1.907088,-0.1,,1,81.5,7,9.63
서산,2023.1.9,당진자재창고태양광,0.7,2.125488,2.3,0,2.1,69.4,7.1,9.68
서산,2023.1.10,당진자재창고태양광,0.7,2.287584,0,,1.2,68.9,7.8,10.85
서산,2023.1.11,당진자재창고태양광,0.7,2.204784,0.4,,0.8,72.9,8.4,10.75
서산,2023.1.12,당진자재창고태양광,0.7,2.293968,6,0.4,1.2,64.1,9,10.94
서산,2023.1.13,당진자재창고태양광,0.7,0.141072,9.4,20.1,1.8,96.6,0,1.75
서산,2023.1.14,당진자재창고태양광,0.7,0.179856,5,0.3,1.6,95.9,0,1.51
서산,2023.1.15,당진자재창고태양광,0.7,0.055872,-1,0.4,3.6,80.3,0,1.56
서산,2023.1.16,당진자재창고태양광,0.7,2.513232,-4.2,,2.5,64.5,8.6,12.15
서산,2023.1.17,당진자재창고태양광,0.7,1.207296,-2.3,,1.1,70.4,4.6,8.62
서산,2023.1.18,당진자재창고태양광,0.7,2.478048,-1.6,,1.1,68.1,7.3,10.7
서산,2023.1.19,당진자재창고태양광,0.7,1.932528,0.3,0.4,2.1,68.8,6.9,10.28
서산,2023.1.20,당진자재창고태양광,0.7,2.81256,-1.8,,4.1,52.8,8.6,12.32
서산,2023.1.21,당진자재창고태양광,0.7,2.594304,-3.2,,1.6,63.8,8.7,11.89
서산,2023.1.22,당진자재창고태양광,0.7,0.707808,0.7,,1.8,57.3,0.2,4.9
서산,2023.1.23,당진자재창고태양광,0.7,0.681936,-0.6,,2.6,70.8,1.1,5.64
서산,2023.1.24,당진자재창고태양광,0.7,1.111296,-11.4,0.1,5.6,62.9,1,7.09
서산,2023.1.25,당진자재창고태양광,0.7,2.978976,-10.2,,1.6,62.3,9.4,13.49
서산,2023.1.26,당진자재창고태양광,0.7,4.80E-05,-4.7,3.2,1.2,86.8,0,1.46
서산,2023.1.27,당진자재창고태양광,0.7,2.41656,-6.4,,3.6,59,9,13.24
서산,2023.1.28,당진자재창고태양광,0.7,2.362992,-5.8,0.4,1.7,70.1,5.4,10.5
서산,2023.1.29,당진자재창고태양광,0.7,2.312064,-2,,2.6,70.9,6.5,10.39
서산,2023.1.30,당진자재창고태양광,0.7,2.852976,-1,,1.7,57.6,9.5,13.77
서산,2023.1.31,당진자재창고태양광,0.7,2.280864,1.4,,2.4,76,9.1,12.46
서산,2023.2.1,당진자재창고태양광,0.7,2.638032,1.5,,2.7,66.4,8.1,12.61
서산,2023.2.2,당진자재창고태양광,0.7,1.775664,-2.4,,1.8,58,6.8,10.62
서산,2023.2.3,당진자재창고태양광,0.7,2.47224,-2.3,,1.4,62.9,8.1,12.8
서산,2023.2.4,당진자재창고태양광,0.7,2.615424,-2.1,,1.2,76.4,8.7,13.03
서산,2023.2.5,당진자재창고태양광,0.7,2.349648,-0.8,,1.1,80.4,9.3,13.21
서산,2023.2.6,당진자재창고태양광,0.7,1.899024,1.4,,1.6,75.4,6.2,10.6
서산,2023.2.7,당진자재창고태양광,0.7,1.66944,1.8,,1.6,80.9,5.8,9.72
서산,2023.2.8,당진자재창고태양광,0.7,2.900208,0.1,,1.5,69,9.5,14.3
서산,2023.2.9,당진자재창고태양광,0.7,2.01624,3.6,0,1.7,53.6,5.1,10.52
서산,2023.2.10,당진자재창고태양광,0.7,0.960912,3,,1.8,83.5,4.8,11.33
서산,2023.2.11,당진자재창고태양광,0.7,1.76088,1.3,,1.4,79.4,5,10.1
서산,2023.2.12,당진자재창고태양광,0.7,1.13784,2.5,,1.8,75.3,0,6.64
서산,2023.2.13,당진자재창고태양광,0.7,1.331088,4.4,,2.4,71.1,3.8,8.97
서산,2023.2.14,당진자재창고태양광,0.7,3.154176,0.6,,2.7,54.6,9.9,15.64
서산,2023.2.15,당진자재창고태양광,0.7,2.803056,1.9,,1.6,59.6,8.1,13.15
서산,2023.2.16,당진자재창고태양광,0.7,1.84032,1.1,,1.5,71.1,3.7,9.76
서산,2023.2.17,당진자재창고태양광,0.7,2.544864,3.3,,1.2,68.5,6.6,13.82
서산,2023.2.18,당진자재창고태양광,0.7,0.431088,5.2,0.1,1.1,65.6,0,3.12
서산,2023.2.19,당진자재창고태양광,0.7,3.0612,2.3,,3.8,66.6,7.5,14.83
서산,2023.2.20,당진자재창고태양광,0.7,3.527088,-1.2,,3.5,53.4,9.7,17.31
서산,2023.2.21,당진자재창고태양광,0.7,3.448224,-2.4,,2.1,51.1,9.7,16.65
서산,2023.2.22,당진자재창고태양광,0.7,3.202224,-1.1,,1.2,60.8,8.4,15.38
서산,2023.2.23,당진자재창고태양광,0.7,2.826864,0.9,,0.9,71,9.7,15.3
서산,2023.2.24,당진자재창고태양광,0.7,3.230352,2.4,,2.4,59.4,9.7,16.28
서산,2023.2.25,당진자재창고태양광,0.7,3.548112,0.5,,3.7,44.9,10.3,18.02
서산,2023.2.26,당진자재창고태양광,0.7,3.436512,-0.2,,1.3,53.1,10.2,17.99
서산,2023.2.27,당진자재창고태양광,0.7,3.378624,1.3,,1.1,60.8,10.2,18.66
서산,2023.2.28,당진자재창고태양광,0.7,1.96152,2.8,,1.4,75.3,1.9,9.28
서산,2023.3.1,당진자재창고태양광,0.7,1.870032,4.7,,2.4,64.1,4.2,11.18
서산,2023.3.2,당진자재창고태양광,0.7,3.56088,1.1,,3.6,39.9,10.3,19.03
서산,2023.3.3,당진자재창고태양광,0.7,3.115632,1.5,,1.6,73.9,10,17.51
서산,2023.3.4,당진자재창고태양광,0.7,2.988576,4.9,,1,71.3,5.8,13.19
서산,2023.3.5,당진자재창고태양광,0.7,3.118128,5.6,,1.2,51.4,10.2,17.84
서산,2023.3.6,당진자재창고태양광,0.7,3.218592,5.9,,2.1,60.5,10,18.42
서산,2023.3.7,당진자재창고태양광,0.7,2.914944,9.9,,3.8,73.1,9.3,16.1
서산,2023.3.8,당진자재창고태양광,0.7,1.27104,12.9,,3.9,61.3,5.8,13.34
서산,2023.3.9,당진자재창고태양광,0.7,2.048832,9.3,,2.6,82.3,4.3,11.62
서산,2023.3.10,당진자재창고태양광,0.7,2.749248,9.8,,2,68.5,8.5,16.42
서산,2023.3.11,당진자재창고태양광,0.7,2.820624,13,,2.1,54.5,8.7,17.03
서산,2023.3.12,당진자재창고태양광,0.7,0.933504,5.1,6.3,4.3,70.8,2.3,4.94
서산,2023.3.13,당진자재창고태양광,0.7,3.588768,3.2,,2.9,43.1,10.2,20.45
서산,2023.3.14,당진자재창고태양광,0.7,3.622224,8.1,,4,60.5,10.2,20.06
서산,2023.3.15,당진자재창고태양광,0.7,1.89552,8.6,,3.5,68,3.4,11.01
서산,2023.3.16,당진자재창고태양광,0.7,2.753088,4.5,,2.4,37,6.8,17.61
서산,2023.3.17,당진자재창고태양광,0.7,2.228112,6,,2,40.6,3.6,12.91
서산,2023.3.18,당진자재창고태양광,0.7,3.186912,6.4,,2.4,46.8,10.1,19.12
서산,2023.3.19,당진자재창고태양광,0.7,3.379488,4.8,,1.6,73.3,7.7,18.12
서산,2023.3.20,당진자재창고태양광,0.7,2.974032,7,,1.2,52.4,9.8,20.63
서산,2023.3.21,당진자재창고태양광,0.7,3.623712,10.3,,1.5,43.8,10.8,21.19
서산,2023.3.22,당진자재창고태양광,0.7,2.4852,14.4,,1.7,44.3,4.4,14.79
서산,2023.3.23,당진자재창고태양광,0.7,2.392416,13.1,0.1,2.8,54.5,4.1,14
서산,2023.3.24,당진자재창고태양광,0.7,1.986816,8,,2.2,44.4,1.7,12.08
서산,2023.3.25,당진자재창고태양광,0.7,2.827824,8.9,,1.6,59.6,9.1,19.11
서산,2023.3.26,당진자재창고태양광,0.7,3.78696,6.7,,2.8,48.5,10.9,23.04
서산,2023.3.27,당진자재창고태양광,0.7,3.415104,4.8,,1.6,59.5,10.6,22.02
서산,2023.3.28,당진자재창고태양광,0.7,2.684112,6.1,,1.5,63.9,4.9,15.21
서산,2023.3.29,당진자재창고태양광,0.7,3.280896,9,,1.5,63.4,10.8,20.92
서산,2023.3.30,당진자재창고태양광,0.7,3.329568,10.7,,1.4,41.5,10.6,21.51
서산,2023.3.31,당진자재창고태양광,0.7,3.45576,11.7,,1.4,44.5,11.4,22.36
서산,2023.4.1,당진자재창고태양광,0.7,3.30048,13.9,,1.7,43.9,11.1,21.75
서산,2023.4.2,당진자재창고태양광,0.7,3.37152,16.8,,2.4,29.8,11.2,23.08
서산,2023.4.3,당진자재창고태양광,0.7,3.215328,17.3,,2.3,29.3,10.8,22.77
서산,2023.4.4,당진자재창고태양광,0.7,1.472736,15.7,6.5,2,53.8,0.6,10.78
서산,2023.4.5,당진자재창고태양광,0.7,0.227232,11.7,29,4.1,91.8,0,2.08
서산,2023.4.6,당진자재창고태양광,0.7,0.484272,8.4,2.8,3,90.3,0,3.78
서산,2023.4.7,당진자재창고태양광,0.7,3.556464,7.3,,2.6,69,11.2,23.42
서산,2023.4.8,당진자재창고태양광,0.7,0,7.4,,2.7,65,11.9,25.37
서산,2023.4.9,당진자재창고태양광,0.7,0,9.2,,2.3,71,10.9,25
서산,2023.4.10,당진자재창고태양광,0.7,2.860272,10.9,,3.8,61.6,10.9,23.23
서산,2023.4.11,당진자재창고태양광,0.7,0.902064,12.7,0.2,4.4,75.9,0.1,4.58
서산,2023.4.12,당진자재창고태양광,0.7,3.812352,9,,2.2,55,11.2,24.52
서산,2023.4.13,당진자재창고태양광,0.7,2.613408,11.6,,1.7,47.3,7.6,20.45
서산,2023.4.14,당진자재창고태양광,0.7,2.055744,15.3,,2.1,62.4,8.4,21.28
서산,2023.4.15,당진자재창고태양광,0.7,0,11.6,2.3,2.1,84.5,3.4,11.03
서산,2023.4.16,당진자재창고태양광,0.7,0,10.7,,2.2,67.4,7.6,18.87
서산,2023.4.17,당진자재창고태양광,0.7,2.734896,12,,1.7,60.9,8.7,22.06
서산,2023.4.18,당진자재창고태양광,0.7,1.044192,15.5,2.4,1.5,84.1,0.2,4.91
서산,2023.4.19,당진자재창고태양광,0.7,3.996144,18,,2.8,74.8,11.7,26.31
서산,2023.4.20,당진자재창고태양광,0.7,1.948848,16.1,,2.1,86.6,2,13.55
서산,2023.4.21,당진자재창고태양광,0.7,2.193168,14.7,,2.9,47.3,8,21.53
서산,2023.4.22,당진자재창고태양광,0.7,0,16.2,,2.8,33,7.6,21.91
서산,2023.4.23,당진자재창고태양광,0.7,0,15.7,,1.7,36.9,2.5,15.62
서산,2023.4.24,당진자재창고태양광,0.7,2.54832,13.2,,2.3,44.6,6.1,18.74
서산,2023.4.25,당진자재창고태양광,0.7,1.373232,9.9,0.2,1.2,70.5,0,8.47
서산,2023.4.26,당진자재창고태양광,0.7,2.377776,7.7,,2.9,75.8,2.6,12.66
서산,2023.4.27,당진자재창고태양광,0.7,3.963696,10,,1.4,64.6,12.2,26.16
서산,2023.4.28,당진자재창고태양광,0.7,2.520864,14,0.9,2,66.9,7.3,20.76
서산,2023.4.29,당진자재창고태양광,0.7,0,12.3,10.3,3.2,86.4,0,3.64
서산,2023.4.30,당진자재창고태양광,0.7,0,11.6,,3.2,75.4,11.6,25.79
서산,2023.5.1,당진자재창고태양광,0.7,0,12.4,0,1.7,67.9,8.7,21.25
서산,2023.5.2,당진자재창고태양광,0.7,2.889456,15.3,,1.9,53.3,9.8,25.35
서산,2023.5.3,당진자재창고태양광,0.7,3.345888,17.6,,2.1,65,8.4,22.79
서산,2023.5.4,당진자재창고태양광,0.7,2.223744,19.9,1.8,2.5,68.9,2.6,15.57
서산,2023.5.5,당진자재창고태양광,0.7,0,18.7,14,3.3,93.3,0,2.22
서산,2023.5.6,당진자재창고태양광,0.7,0,14,24.7,4.1,89.4,0.1,4.51
서산,2023.5.7,당진자재창고태양광,0.7,0,11.7,2,2.6,75.4,0.8,8.27
서산,2023.5.8,당진자재창고태양광,0.7,3.270576,12.9,,1.6,67,12.2,25.83
서산,2023.5.9,당진자재창고태양광,0.7,3.730128,13.8,,1.8,74,12.3,27.13
서산,2023.5.10,당진자재창고태양광,0.7,3.613488,16.2,,1.3,62,10.9,24.19
서산,2023.5.11,당진자재창고태양광,0.7,3.801216,17.1,,1.4,55.9,12.4,27.05
서산,2023.5.12,당진자재창고태양광,0.7,2.4072,16.8,,1.3,60.3,6.1,19.14
서산,2023.5.13,당진자재창고태양광,0.7,0,16.9,,1.7,70.4,9.7,24.88
서산,2023.5.14,당진자재창고태양광,0.7,0,16.4,,1.5,60.6,13.1,27.86
서산,2023.5.15,당진자재창고태양광,0.7,3.016608,18.6,,2.3,61.6,12.7,26.75
서산,2023.5.16,당진자재창고태양광,0.7,3.746784,21.1,,3.4,62,12.2,27.33
서산,2023.5.17,당진자재창고태양광,0.7,3.769728,21.6,,3.9,74.4,9.8,25.9
서산,2023.5.18,당진자재창고태양광,0.7,1.698864,19.8,4.6,1.8,80.4,2.5,15.08
서산,2023.5.19,당진자재창고태양광,0.7,2.758944,20.5,,2,66.5,10.1,24.33
서산,2023.5.20,당진자재창고태양광,0.7,0,18,,2.8,80.9,11.9,27.42
서산,2023.5.21,당진자재창고태양광,0.7,0,16.3,0.1,2.9,84.5,3.9,15.47
서산,2023.5.22,당진자재창고태양광,0.7,2.738448,17.6,,1.3,69.3,4.6,16.78
서산,2023.5.23,당진자재창고태양광,0.7,3.923376,18.2,,1.6,62.8,13.2,28.78
서산,2023.5.24,당진자재창고태양광,0.7,2.702496,18.1,,1.6,65.6,5.9,20.45
서산,2023.5.25,당진자재창고태양광,0.7,3.718752,19.5,,1.8,56.6,11.1,28.27
서산,2023.5.26,당진자재창고태양광,0.7,2.48064,20.2,0,1.7,65.8,9.6,24.7
서산,2023.5.27,당진자재창고태양광,0.7,0,20.1,13.1,1.2,87.8,0,4.46
서산,2023.5.28,당진자재창고태양광,0.7,0,19.2,61.5,3.1,96.1,0,2.41
서산,2023.5.29,당진자재창고태양광,0.7,0,20.6,11.1,1.4,91.9,0,8.64
서산,2023.5.30,당진자재창고태양광,0.7,2.023584,22.8,,1.9,79,5.6,20.17
서산,2023.5.31,당진자재창고태양광,0.7,3.171744,21.5,,1.5,75.8,5.5,18.89
서산,2023.6.1,당진자재창고태양광,0.7,2.366112,21.3,,1.6,75.5,2.4,17.82
서산,2023.6.2,당진자재창고태양광,0.7,2.447376,18.7,,1.8,83.3,4.4,16.34
서산,2023.6.3,당진자재창고태양광,0.7,3.980496,20.7,,2.5,57.5,13.2,30.46
서산,2023.6.4,당진자재창고태양광,0.7,3.17016,20.4,,2.1,74.5,10.7,25.55
서산,2023.6.5,당진자재창고태양광,0.7,3.263808,20.6,,2.5,74.6,10.1,24.7
서산,2023.6.6,당진자재창고태양광,0.7,3.383376,20,,1.9,73.1,11.4,26.65
서산,2023.6.7,당진자재창고태양광,0.7,2.59248,19.8,,3.4,81,5.2,19.29
서산,2023.6.8,당진자재창고태양광,0.7,1.352832,20.1,0.5,3.4,81.4,1.7,12.15
서산,2023.6.9,당진자재창고태양광,0.7,3.33864,22,0.3,2.3,75.6,8.2,24.3
서산,2023.6.10,당진자재창고태양광,0.7,2.274768,22.9,,2.4,66.9,5.5,17.79
서산,2023.6.11,당진자재창고태양광,0.7,3.443952,22.2,,1.8,72.9,7.2,20.5
서산,2023.6.12,당진자재창고태양광,0.7,2.708064,20.6,,1.4,74.6,6.3,22.22
서산,2023.6.13,당진자재창고태양광,0.7,3.92424,20.9,,1.9,73.3,12.4,27.17
서산,2023.6.14,당진자재창고태양광,0.7,3.746736,20.2,0,1.5,75.1,9.3,24.58
서산,2023.6.15,당진자재창고태양광,0.7,3.764736,20.7,,1.4,75.8,11.4,25.04
서산,2023.6.16,당진자재창고태양광,0.7,3.866928,21.8,,1.4,70.1,13,29.24
서산,2023.6.17,당진자재창고태양광,0.7,3.402096,22.5,,1.4,65.3,10.3,25.88
서산,2023.6.18,당진자재창고태양광,0.7,3.851616,23.3,,1.5,66.5,10.7,27.01
서산,2023.6.19,당진자재창고태양광,0.7,3.223104,25,,1.7,64.5,10.9,25.14
서산,2023.6.20,당진자재창고태양광,0.7,0.841056,22.7,5.4,1.6,74.8,0.3,7.59
서산,2023.6.21,당진자재창고태양광,0.7,1.633152,20.7,14.2,2.1,90.8,1.3,9.74
서산,2023.6.22,당진자재창고태양광,0.7,3.948912,22.1,,2.4,78.9,8.3,24.15
서산,2023.6.23,당진자재창고태양광,0.7,3.68904,23.9,,1.6,76.3,8.8,24.77
서산,2023.6.24,당진자재창고태양광,0.7,3.73992,24.8,,1.6,74.5,10.6,25.32
서산,2023.6.25,당진자재창고태양광,0.7,3.001824,26.2,,1.8,67.6,8.6,23.72
서산,2023.6.26,당진자재창고태양광,0.7,0.855888,23.2,24.1,4.2,92.6,0,5.04
서산,2023.6.27,당진자재창고태양광,0.7,3.746832,24.2,0.3,3.2,82,9.3,26.6
서산,2023.6.28,당진자재창고태양광,0.7,1.421616,23.4,0.2,2.8,91.1,0.5,7.86
서산,2023.6.29,당진자재창고태양광,0.7,0.242256,23.7,91.9,3,94.9,0,1.72
서산,2023.6.30,당진자재창고태양광,0.7,2.464656,24.2,1.2,2,89.5,2.8,13.37
서산,2023.7.1,당진자재창고태양광,0.7,3.831216,26,,1.4,82.6,6.7,21.79
서산,2023.7.2,당진자재창고태양광,0.7,2.358624,25.4,,1.5,83.4,6.4,18.76
서산,2023.7.3,당진자재창고태양광,0.7,1.757856,27.1,,1.8,79.6,7.4,23.28
서산,2023.7.4,당진자재창고태양광,0.7,0.416544,24.7,68.7,2.5,94,0,3.15
서산,2023.7.5,당진자재창고태양광,0.7,3.400848,24.2,28,4.1,82.6,5.9,20.75
서산,2023.7.6,당진자재창고태양광,0.7,3.152592,24.8,,3.3,80.5,7,24.04
서산,2023.7.7,당진자재창고태양광,0.7,2.93904,24,0.1,2,81.6,1.8,13.14
서산,2023.7.8,당진자재창고태양광,0.7,1.566048,24.6,0.8,2.2,88.4,4.5,18.67
서산,2023.7.9,당진자재창고태양광,0.7,0.926592,25.1,1.1,2.7,91.1,0.4,7.42
서산,2023.7.10,당진자재창고태양광,0.7,3.229392,26.3,0,3,79.9,9.6,24.95
서산,2023.7.11,당진자재창고태양광,0.7,1.350624,24.6,8.6,2.7,90.8,0,6.78
서산,2023.7.12,당진자재창고태양광,0.7,2.237856,25.5,,2,89.9,2.8,14.24
서산,2023.7.13,당진자재창고태양광,0.7,0.313632,25.3,37.8,3.1,93.5,0,3.06
서산,2023.7.14,당진자재창고태양광,0.7,0.129936,24.2,208.1,4.5,96.8,0,1.07
서산,2023.7.15,당진자재창고태양광,0.7,0.60576,23.7,15.2,3,93.8,0,3.96
서산,2023.7.16,당진자재창고태양광,0.7,1.242624,24.1,0.4,2.5,92.3,0.3,8.84
서산,2023.7.17,당진자재창고태양광,0.7,1.506096,24.8,12.3,1.7,91.8,0.8,10.44
서산,2023.7.18,당진자재창고태양광,0.7,1.166496,24.4,10.6,1.4,92.5,0.7,6.57
서산,2023.7.19,당진자재창고태양광,0.7,3.538992,25.9,,1.5,81.3,12.1,27.04
서산,2023.7.20,당진자재창고태양광,0.7,3.186672,25.6,,1.1,82.9,8.4,22.52
서산,2023.7.21,당진자재창고태양광,0.7,3.31008,27.7,0,1.1,77.6,11.2,24.92
서산,2023.7.22,당진자재창고태양광,0.7,1.427472,25.4,23.1,2.5,84.1,3.3,8.89
서산,2023.7.23,당진자재창고태양광,0.7,0.383616,24.8,90.7,3.5,94,0,2.35
서산,2023.7.24,당진자재창고태양광,0.7,1.976208,25.5,0.1,1.9,90.3,3.7,13.84
서산,2023.7.25,당진자재창고태양광,0.7,2.13432,26.4,0,2.7,87.6,3.5,16.45
서산,2023.7.26,당진자재창고태양광,0.7,3.051936,27.5,1.3,2.1,84.1,8.7,22.43
서산,2023.7.27,당진자재창고태양광,0.7,2.928816,27.9,,1.3,80,10.2,22.65
서산,2023.7.28,당진자재창고태양광,0.7,3.547008,28.9,,1.5,74.8,13.1,26.69
서산,2023.7.29,당진자재창고태양광,0.7,3.21456,28.9,,1.3,76.4,10.3,25.87
서산,2023.7.30,당진자재창고태양광,0.7,3.080448,28.7,0.1,1.8,75.1,11.7,25.75
서산,2023.7.31,당진자재창고태양광,0.7,2.771664,28.2,,1.4,75.9,8.7,21.78
서산,2023.8.1,당진자재창고태양광,0.7,3.334176,29.1,,1.4,77.4,10.7,22.08
서산,2023.8.2,당진자재창고태양광,0.7,1.181328,28.5,,1.3,74.5,11.3,24.75
서산,2023.8.3,당진자재창고태양광,0.7,3.444576,28.7,,1.4,71.5,12.2,26.63
서산,2023.8.4,당진자재창고태양광,0.7,3.509664,29.3,,1.2,71.8,10.7,23.22
서산,2023.8.5,당진자재창고태양광,0.7,3.572496,29.1,,1.5,71,11.5,25.2
서산,2023.8.6,당진자재창고태양광,0.7,3.21528,28.5,,1.7,79.4,8.3,22.79
서산,2023.8.7,당진자재창고태양광,0.7,3.368352,29.5,0,1.6,76.4,8,19.01
서산,2023.8.8,당진자재창고태양광,0.7,3.492576,30.5,0,2.7,69.8,12,25.32
서산,2023.8.9,당진자재창고태양광,0.7,1.705152,28.6,0.4,3.3,71.8,6.3,18.4
서산,2023.8.10,당진자재창고태양광,0.7,0,22.6,41.1,4,92.6,0,4.5
서산,2023.8.11,당진자재창고태양광,0.7,0.270912,24.5,22.5,3.1,91.4,0,6.99
서산,2023.8.12,당진자재창고태양광,0.7,2.518608,25.3,8.8,2.1,88.8,4.9,18.87
서산,2023.8.13,당진자재창고태양광,0.7,2.9208,27.1,,1.5,80,9.6,22.98
서산,2023.8.14,당진자재창고태양광,0.7,3.415968,27.2,0,1.3,81.3,9.9,22.6
서산,2023.8.15,당진자재창고태양광,0.7,2.928816,27.3,,1.6,81.6,8.3,21.12
서산,2023.8.16,당진자재창고태양광,0.7,3.337824,26.4,,1.3,79.5,8.4,19.79
서산,2023.8.17,당진자재창고태양광,0.7,3.160416,26.2,,1.3,78.6,8.4,20.07
서산,2023.8.18,당진자재창고태양광,0.7,3.447264,26.7,,1.2,75.9,8.7,20.73
서산,2023.8.19,당진자재창고태양광,0.7,3.594048,27.3,,1.5,74.8,12.2,25.2
서산,2023.8.20,당진자재창고태양광,0.7,3.053616,27.6,0,1.2,78.1,8.5,22.28
서산,2023.8.21,당진자재창고태양광,0.7,2.688864,28.2,,2.2,76.8,8,22.71
서산,2023.8.22,당진자재창고태양광,0.7,1.897392,28.1,2.1,3.7,78,5.5,18.36
서산,2023.8.23,당진자재창고태양광,0.7,0.237984,24.1,73.5,2.2,93.9,0,3.05
서산,2023.8.24,당진자재창고태양광,0.7,1.93032,25.8,16,1.4,87,4,15.44
서산,2023.8.25,당진자재창고태양광,0.7,3.50352,25.8,0,1.9,80.5,9.1,21.82
서산,2023.8.26,당진자재창고태양광,0.7,3.150288,24.4,,1,82.4,6.8,17.29
서산,2023.8.27,당진자재창고태양광,0.7,1.808304,25.7,0,1.3,81.1,3.2,15.73
서산,2023.8.28,당진자재창고태양광,0.7,0.686304,24.7,18.9,2.9,85.9,0,5.79
서산,2023.8.29,당진자재창고태양광,0.7,0.607872,24,33.3,2.1,89.3,0,4.15
서산,2023.8.30,당진자재창고태양광,0.7,0.75576,22.1,8.4,0.7,92.8,0,4.63
서산,2023.8.31,당진자재창고태양광,0.7,3.206688,22.6,,1.2,82.6,7.6,19.21
서산,2023.9.1,당진자재창고태양광,0.7,3.55824,23.3,,1.4,73.5,11.6,23.97
서산,2023.9.2,당진자재창고태양광,0.7,3.458592,24.5,,1.7,74.8,11.2,24.17
서산,2023.9.3,당진자재창고태양광,0.7,1.944096,26.7,0.2,1.1,82.9,4.8,16.57
서산,2023.9.4,당진자재창고태양광,0.7,1.50408,26.3,0.3,1.4,86.9,0.4,9.84
서산,2023.9.5,당진자재창고태양광,0.7,2.955072,27,,1.7,79,7.6,19.42
서산,2023.9.6,당진자재창고태양광,0.7,3.076512,26.6,,1.5,80.9,8.4,18.5
서산,2023.9.7,당진자재창고태양광,0.7,3.530688,25,,2.1,63.6,11.7,23.99
서산,2023.9.8,당진자재창고태양광,0.7,3.488976,23.4,,1.5,68.6,11.7,23.59
서산,2023.9.9,당진자재창고태양광,0.7,3.216192,23.8,,1.1,75.4,7.8,18.54
서산,2023.9.10,당진자재창고태양광,0.7,2.961456,23.9,,1.2,75.1,8.3,19.58
서산,2023.9.11,당진자재창고태양광,0.7,3.09024,24.1,,1.1,74.1,8.1,18.59
서산,2023.9.12,당진자재창고태양광,0.7,2.776992,23.9,,1.2,78.9,5.8,15.31
서산,2023.9.13,당진자재창고태양광,0.7,0.47016,20.5,25.5,1.1,91.9,0,2.99
서산,2023.9.14,당진자재창고태양광,0.7,2.054352,22.7,0.3,2.2,84.6,3,11.97
서산,2023.9.15,당진자재창고태양광,0.7,0.94416,22.7,10.3,1.8,91.9,0.2,6.95
서산,2023.9.16,당진자재창고태양광,0.7,1.149408,23.7,12.1,1.1,92.5,0,6.5
서산,2023.9.17,당진자재창고태양광,0.7,2.542464,24.3,0,1.2,86.9,5,14.61
서산,2023.9.18,당진자재창고태양광,0.7,2.704368,24.1,0,1.6,85.9,8.8,18.86
서산,2023.9.19,당진자재창고태양광,0.7,1.723584,23.3,,1.2,87,3.6,12.67
서산,2023.9.20,당진자재창고태양광,0.7,0.129648,20.9,70.6,3,93.1,0,1.57
서산,2023.9.21,당진자재창고태양광,0.7,1.586784,19.5,0,2.1,77,1.1,9.72
서산,2023.9.22,당진자재창고태양광,0.7,3.379584,19,,1.3,74,8.4,14.4
