발전기명,날짜,일별_총_일사량(SI_Sum)
당진화력수상태양광,2022-10-10,6.7
당진화력수상태양광,2022-10-11,15.6
당진화력수상태양광,2022-10-12,16.3
당진화력수상태양광,2022-10-13,15.5
당진화력수상태양광,2022-10-14,10.6
당진화력수상태양광,2022-10-15,13.200000000000001
당진화력수상태양광,2022-10-16,4.3
당진화력수상태양광,2022-10-17,16.7
당진화력수상태양광,2022-10-18,16.5
당진화력수상태양광,2022-10-19,15.8
당진화력수상태양광,2022-10-20,15.0
당진화력수상태양광,2022-10-21,10.8
당진화력수상태양광,2022-10-22,13.6
당진화력수상태양광,2022-10-23,14.9
당진화력수상태양광,2022-10-24,15.0
당진화력수상태양광,2022-10-25,13.9
당진화력수상태양광,2022-10-26,10.799999999999999
당진화력수상태양광,2022-10-27,9.5
당진화력수상태양광,2022-10-28,11.8
당진화력수상태양광,2022-10-29,12.4
당진화력수상태양광,2022-10-30,11.1
당진화력수상태양광,2022-10-31,10.5
당진화력수상태양광,2022-11-01,8.8
당진화력수상태양광,2022-11-02,12.799999999999999
당진화력수상태양광,2022-11-03,4.2
당진화력수상태양광,2022-11-04,12.9
당진화력수상태양광,2022-11-05,12.6
당진화력수상태양광,2022-11-06,11.3
당진화력수상태양광,2022-11-07,7.8
당진화력수상태양광,2022-11-08,10.5
당진화력수상태양광,2022-11-09,7.8
당진화력수상태양광,2022-11-10,8.9
당진화력수상태양광,2022-11-11,9.1
당진화력수상태양광,2022-11-12,4.1000000000000005
당진화력수상태양광,2022-11-13,3.6
당진화력수상태양광,2022-11-14,9.0
당진화력수상태양광,2022-11-15,8.4
당진화력수상태양광,2022-11-16,10.7
당진화력수상태양광,2022-11-17,10.8
당진화력수상태양광,2022-11-18,11.0
당진화력수상태양광,2022-11-19,9.4
당진화력수상태양광,2022-11-20,9.1
당진화력수상태양광,2022-11-21,7.7
당진화력수상태양광,2022-11-22,3.1
당진화력수상태양광,2022-11-23,10.0
당진화력수상태양광,2022-11-24,8.7
당진화력수상태양광,2022-11-25,9.3
당진화력수상태양광,2022-11-26,10.0
당진화력수상태양광,2022-11-27,8.700000000000001
당진화력수상태양광,2022-11-28,2.9
당진화력수상태양광,2022-11-29,3.9000000000000004
당진화력수상태양광,2022-11-30,5.7
당진화력수상태양광,2022-12-01,10.1
당진화력수상태양광,2022-12-02,9.7
당진화력수상태양광,2022-12-03,5.0
당진화력수상태양광,2022-12-04,5.2
당진화력수상태양광,2022-12-05,10.1
당진화력수상태양광,2022-12-06,5.4
당진화력수상태양광,2022-12-07,4.3
당진화력수상태양광,2022-12-08,9.5
당진화력수상태양광,2022-12-09,7.0
당진화력수상태양광,2022-12-10,4.5
당진화력수상태양광,2022-12-11,10.0
당진화력수상태양광,2022-12-12,4.9
당진화력수상태양광,2022-12-13,2.8
당진화력수상태양광,2022-12-14,4.7
당진화력수상태양광,2022-12-15,2.1
당진화력수상태양광,2022-12-16,7.5
당진화력수상태양광,2022-12-17,5.2
당진화력수상태양광,2022-12-18,5.5
당진화력수상태양광,2022-12-19,7.3
당진화력수상태양광,2022-12-20,7.7
당진화력수상태양광,2022-12-21,3.3000000000000003
당진화력수상태양광,2022-12-22,4.4
당진화력수상태양광,2022-12-23,4.3
당진화력수상태양광,2022-12-24,8.8
당진화력수상태양광,2022-12-25,9.1
당진화력수상태양광,2022-12-26,6.2
당진화력수상태양광,2022-12-27,8.7
당진화력수상태양광,2022-12-28,8.3
당진화력수상태양광,2022-12-29,6.5
당진화력수상태양광,2022-12-30,8.299999999999999
당진화력수상태양광,2022-12-31,6.7
동해바이오화력본부 태양광,2022-01-01,9.9
동해바이오화력본부 태양광,2022-01-02,9.2
동해바이오화력본부 태양광,2022-01-03,9.8
동해바이오화력본부 태양광,2022-01-04,10.4
동해바이오화력본부 태양광,2022-01-05,7.0
동해바이오화력본부 태양광,2022-01-06,10.3
동해바이오화력본부 태양광,2022-01-07,10.1
동해바이오화력본부 태양광,2022-01-08,7.8999999999999995
동해바이오화력본부 태양광,2022-01-09,7.8
동해바이오화력본부 태양광,2022-01-10,8.6
동해바이오화력본부 태양광,2022-01-11,11.2
동해바이오화력본부 태양광,2022-01-12,10.9
동해바이오화력본부 태양광,2022-01-13,11.8
동해바이오화력본부 태양광,2022-01-14,11.2
동해바이오화력본부 태양광,2022-01-15,6.5
동해바이오화력본부 태양광,2022-01-16,10.3
동해바이오화력본부 태양광,2022-01-17,11.2
동해바이오화력본부 태양광,2022-01-18,11.1
동해바이오화력본부 태양광,2022-01-19,6.8
동해바이오화력본부 태양광,2022-01-20,8.1
동해바이오화력본부 태양광,2022-01-21,9.6
동해바이오화력본부 태양광,2022-01-22,9.6
동해바이오화력본부 태양광,2022-01-23,5.8
